site_id|config_id|run_id|stat_id|stat_name|stat_num_wait|stat_timeout_pct|stat_wait_time|stat_avg_wait|stat_db_time_pct|start_time
37|1|298|266047|Application|5528933|11.44|301835|54.5919076971994415559023775473495518937|7.52|23-JUN-15 08.00.00.000000 AM
37|1|298|266049|Concurrency|89127337|.13|37477|.420488272862904004413370950374069854684|.96|23-JUN-15 08.00.00.000000 AM
37|1|298|266053|System I/O|46503|0|47|1.01068748252800894565941982237705094295|0|23-JUN-15 08.00.00.000000 AM
37|1|300|266046|Cluster|750319432|0|278439|.371093947624163357667111572288321062702|12.92|24-JUN-15 08.00.00.000000 AM
37|1|300|266044|User I/O|940203947|0|934623|.994064110220120145911278545185686186021|43.31|24-JUN-15 08.00.00.000000 AM
37|1|300|266047|Application|5866077|9.56|108856|18.5568651758236381827241613091679498922|5.06|24-JUN-15 08.00.00.000000 AM
37|1|300|266043|DB CPU|||821688||38.12|24-JUN-15 08.00.00.000000 AM
37|1|300|266052|Administrative|187|100|26|139.037433155080213903743315508021390374|0|24-JUN-15 08.00.00.000000 AM
37|1|300|266053|System I/O|1031456|0|855|.828925324977507523345639561939627090249|.04|24-JUN-15 08.00.00.000000 AM
37|1|300|266045|Other|92173020|10.13|10047|.109001527778953103630541778928367541825|.47|24-JUN-15 08.00.00.000000 AM
37|1|300|266048|Commit|14888158|0|30506|2.04901103279532632579530657855726678881|1.41|24-JUN-15 08.00.00.000000 AM
37|1|300|266050|Network|932419205|0|10696|.011471235194045579530936409659215459853|.5|24-JUN-15 08.00.00.000000 AM
37|1|300|266049|Concurrency|12227773|0|21924|1.7929675338264784601415155482523268955|1.01|24-JUN-15 08.00.00.000000 AM
37|1|300|266051|Configuration|31686|69.13|182|5.74386164236571356435018620210818658082|.01|24-JUN-15 08.00.00.000000 AM
37|1|302|266044|User I/O|926133506|0|973799|1.05146719527065679880498784156935576845|44.17|25-JUN-15 08.00.00.000000 AM
37|1|302|266050|Network|926165647|0|10570|.011412645280288613425542007821847013507|.48|25-JUN-15 08.00.00.000000 AM
37|1|302|266046|Cluster|743337965|0|281092|.378148316425624782934368218364845659403|12.76|25-JUN-15 08.00.00.000000 AM
37|1|302|266048|Commit|15258587|0|35151|2.3036864422636250656761337075313723348|1.59|25-JUN-15 08.00.00.000000 AM
37|1|302|266051|Configuration|27011|66.25|207|7.66354448187775350783014327496205249713|.01|25-JUN-15 08.00.00.000000 AM
37|1|302|266052|Administrative|252|100|49|194.444444444444444444444444444444444444|0|25-JUN-15 08.00.00.000000 AM
37|1|302|266043|DB CPU|||824114||37.42|25-JUN-15 08.00.00.000000 AM
37|1|302|266045|Other|97776616|14.06|11222|.114771818243331309400194418673683695496|.51|25-JUN-15 08.00.00.000000 AM
37|1|302|266049|Concurrency|12342872|0|19679|1.59436150678707516370582146521490298206|.89|25-JUN-15 08.00.00.000000 AM
37|1|302|266053|System I/O|42253|0|45|1.06501313516200033133741982817788086053|0|25-JUN-15 08.00.00.000000 AM
37|1|302|266047|Application|5754597|9.13|106968|18.5882695173962659765749017698372275244|4.87|25-JUN-15 08.00.00.000000 AM
37|1|304|266044|User I/O|840704146|0|846188|1.00652292964902304644992199193936174546|44.37|26-JUN-15 08.00.00.000000 AM
37|1|304|266049|Concurrency|9943808|0|19628|1.97389169219679221481347990628942151739|1.02|26-JUN-15 08.00.00.000000 AM
37|1|304|266046|Cluster|671012767|0|222003|.330847654348728658392277653936202975405|11.66|26-JUN-15 08.00.00.000000 AM
37|1|304|266047|Application|6317271|9.06|108330|17.1482274545448501417779924274263364671|5.71|26-JUN-15 08.00.00.000000 AM
37|1|304|266048|Commit|13812037|0|26170|1.89472414532338712964640914298158917472|1.37|26-JUN-15 08.00.00.000000 AM
37|1|304|266051|Configuration|31869|64.13|157|4.9264175217295804700492641752172958047|.01|26-JUN-15 08.00.00.000000 AM
37|1|304|266052|Administrative|238|100|41|172.268907563025210084033613445378151261|0|26-JUN-15 08.00.00.000000 AM
37|1|304|266053|System I/O|40144|0|42|1.04623355918692706257473096851335193304|0|26-JUN-15 08.00.00.000000 AM
37|1|304|266043|DB CPU|||724899||38.04|26-JUN-15 08.00.00.000000 AM
37|1|304|266045|Other|74180922|10.88|5968|.080451952322727938053937911421483814936|.31|26-JUN-15 08.00.00.000000 AM
37|1|304|266050|Network|836179522|0|9158|.010952193588878633169875690880647995587|.48|26-JUN-15 08.00.00.000000 AM
37|1|305|266048|Commit|10728135|0|16611|1.54835859168438875909000026565661226299|1.04|28-JUN-15 10.00.00.000000 PM
37|1|305|266053|System I/O|848603|0|590|.695260327856488841071737903354100798607|.03|28-JUN-15 10.00.00.000000 PM
37|1|305|266045|Other|72199657|1.5|3396|.047036234535020020939988676123489063113|.21|28-JUN-15 10.00.00.000000 PM
37|1|305|266051|Configuration|33987|39.31|81|2.38326418924883043516638714802718686557|0|28-JUN-15 10.00.00.000000 PM
37|1|305|266052|Administrative|376|100|74|196.808510638297872340425531914893617021|0|28-JUN-15 10.00.00.000000 PM
37|1|305|266043|DB CPU|||591730||37.31|28-JUN-15 10.00.00.000000 PM
37|1|305|266044|User I/O|715605767|0|695293|.971614584542608919472276975095981863433|43.77|28-JUN-15 10.00.00.000000 PM
37|1|305|284428|Scheduler|1058|0|2|1.89035916824196597353497164461247637051|0|28-JUN-15 10.00.00.000000 PM
37|1|305|266046|Cluster|613942790|0|191634|.312136575461697335023675414447004093004|12.11|28-JUN-15 10.00.00.000000 PM
37|1|305|266049|Concurrency|6987857|0|21293|3.0471430654634174683311349960366962289|1.31|28-JUN-15 10.00.00.000000 PM
37|1|305|266047|Application|5433114|16.19|114645|21.1011585621063721468019997371673040544|7.29|28-JUN-15 10.00.00.000000 PM
37|1|305|266050|Network|758965875|0|9689|.01276605486379740064070733087966570302|.61|28-JUN-15 10.00.00.000000 PM
37|1|299|266048|Commit|10607587|0|17129|1.61478760438165626169269222114322512745|1.06|24-JUN-15 10.00.00.000000 PM
37|1|299|266050|Network|755527872|0|9765|.012924738268292503178492930569211350022|.61|24-JUN-15 10.00.00.000000 PM
37|1|299|266052|Administrative|408|99.69|81|198.529411764705882352941176470588235294|.01|24-JUN-15 10.00.00.000000 PM
37|1|299|266049|Concurrency|5372947|0|23622|4.39646994470632224736257402129594801512|1.45|24-JUN-15 10.00.00.000000 PM
37|1|299|266051|Configuration|22382|72.94|135|6.03163256188008220891788043963899562148|.01|24-JUN-15 10.00.00.000000 PM
37|1|299|284428|Scheduler|15965|0|66|4.1340432195427497651111807077983088005|0|24-JUN-15 10.00.00.000000 PM
37|1|299|266044|User I/O|728836742|0|723851|.993159315779939096429361954422434976529|44.85|24-JUN-15 10.00.00.000000 PM
37|1|299|266053|System I/O|567629|0|411|.724064485782086538918906539306483636319|.02|24-JUN-15 10.00.00.000000 PM
37|1|299|266043|DB CPU|||603147||37.41|24-JUN-15 10.00.00.000000 PM
37|1|299|266046|Cluster|625912418|0|178990|.285966526390278455858979298921658397262|11.1|24-JUN-15 10.00.00.000000 PM
37|1|299|266047|Application|4287631|5.63|111878|26.0931969192311558527307970298750055683|6.98|24-JUN-15 10.00.00.000000 PM
37|1|299|266045|Other|65654227|3.5|3533|.053812224458906507268755140472524335714|.22|24-JUN-15 10.00.00.000000 PM
37|1|306|266044|User I/O|771585189|0|714331|.925796671817659786624027590037112544938|44.28|29-JUN-15 10.00.00.000000 PM
37|1|306|266050|Network|755560189|0|9875|.013069772790794831038933947855211836737|.61|29-JUN-15 10.00.00.000000 PM
37|1|306|266051|Configuration|14265|82.75|86|6.02874167542937259025587101296880476691|0|29-JUN-15 10.00.00.000000 PM
37|1|306|266047|Application|4289045|10.94|116132|27.0764237726580159452745308104717950033|7.27|29-JUN-15 10.00.00.000000 PM
37|1|306|266046|Cluster|646682701|0|186150|.287853687306226550816611375537630161534|11.57|29-JUN-15 10.00.00.000000 PM
37|1|306|266048|Commit|10637735|0|15297|1.4379940842669985668941743707659572268|.95|29-JUN-15 10.00.00.000000 PM
37|1|306|266049|Concurrency|5594556|0|22126|3.95491617207871366378314919003402593521|1.37|29-JUN-15 10.00.00.000000 PM
37|1|306|284428|Scheduler|47353|0|20|.422359723776740650011614892403860367875|0|29-JUN-15 10.00.00.000000 PM
37|1|306|266053|System I/O|1019055|0|675|.662378379969677789716943638959624357861|.04|29-JUN-15 10.00.00.000000 PM
37|1|306|266043|DB CPU|||600596||37.31|29-JUN-15 10.00.00.000000 PM
37|1|306|266045|Other|65487594|1.5|10090|.154074984034380618716882467845741897313|.62|29-JUN-15 10.00.00.000000 PM
37|1|306|266052|Administrative|401|99.81|77|192.019950124688279301745635910224438903|0|29-JUN-15 10.00.00.000000 PM
37|1|307|266046|Cluster|782761141|0|320653|.40964348280032976240960331473582948339|13.76|29-JUN-15 08.00.00.000000 AM
37|1|307|266043|DB CPU|||848338||36.36|29-JUN-15 08.00.00.000000 AM
37|1|307|266051|Configuration|29509|68|195|6.60815344471178284591141685587447897252|.01|29-JUN-15 08.00.00.000000 AM
37|1|307|266045|Other|107733980|12.69|11370|.10553773284900455733650608656618830939|.49|29-JUN-15 08.00.00.000000 AM
37|1|307|266047|Application|5768104|13.75|117315|20.3385722587526161109439080848750299925|5.05|29-JUN-15 08.00.00.000000 AM
37|1|307|266049|Concurrency|13028387|0|19988|1.53418838417986816019511855151370618635|.85|29-JUN-15 08.00.00.000000 AM
37|1|307|266052|Administrative|217|99.5|37|170.506912442396313364055299539170506912|0|29-JUN-15 08.00.00.000000 AM
37|1|307|266048|Commit|15047168|0|32155|2.13694696570145292456361223587056381639|1.37|29-JUN-15 08.00.00.000000 AM
37|1|307|266053|System I/O|1006858|0|860|.854142292160364222164396568334362938965|.04|29-JUN-15 08.00.00.000000 AM
37|1|307|266050|Network|939660347|0|10813|.011507349474224434842518687233696794487|.46|29-JUN-15 08.00.00.000000 AM
37|1|307|266044|User I/O|970100059|0|1035528|1.06744452842054718398898685150992244193|44.33|29-JUN-15 08.00.00.000000 AM
37|1|301|266048|Commit|10484376|0|15892|1.51577928910599925069455731080228332139|1.01|25-JUN-15 10.00.00.000000 PM
37|1|301|266044|User I/O|711380734|0|698081|.981304337657252325869145621253217689755|44.45|25-JUN-15 10.00.00.000000 PM
37|1|301|284428|Scheduler|551|0|1|1.81488203266787658802177858439201451906|0|25-JUN-15 10.00.00.000000 PM
37|1|301|266053|System I/O|797180|0|551|.691186432173411274743470734338543365363|.03|25-JUN-15 10.00.00.000000 PM
37|1|301|266049|Concurrency|5396275|0|24897|4.61373818050414406233929886820074959115|1.6|25-JUN-15 10.00.00.000000 PM
37|1|301|266050|Network|774569450|0|9960|.0128587565646953930341559430209905645|.64|25-JUN-15 10.00.00.000000 PM
37|1|301|266051|Configuration|14739|79.5|100|6.784720808738720401655471877332247778|.01|25-JUN-15 10.00.00.000000 PM
37|1|301|266046|Cluster|602309043|0|172962|.287164873265899147391682113595628017161|11.03|25-JUN-15 10.00.00.000000 PM
37|1|301|266047|Application|4260868|11.56|115659|27.1444691551111182040842382350262904178|7.41|25-JUN-15 10.00.00.000000 PM
37|1|301|266043|DB CPU|||587200||37.41|25-JUN-15 10.00.00.000000 PM
37|1|301|266045|Other|56893468|2.13|3513|.061746982975268795356261284687373953017|.22|25-JUN-15 10.00.00.000000 PM
37|1|301|266052|Administrative|413|99.69|81|196.125907990314769975786924939467312349|0|25-JUN-15 10.00.00.000000 PM
37|1|303|266049|Concurrency|1446654|.5|5032|3.47837146961194591104714741741978385986|.62|26-JUN-15 10.00.00.000000 PM
37|1|303|266047|Application|5635197|8.13|61730|10.9543641508894897551940065271897326748|8.24|26-JUN-15 10.00.00.000000 PM
37|1|303|266045|Other|32012348|2.75|1512|.047231774439038336082064333425339497122|.19|26-JUN-15 10.00.00.000000 PM
37|1|303|266053|System I/O|66365|0|49|.738340992993294658328938446470278007986|.01|26-JUN-15 10.00.00.000000 PM
37|1|303|266043|DB CPU|||283622||37.36|26-JUN-15 10.00.00.000000 PM
37|1|303|266052|Administrative|345|100|69|200|.01|26-JUN-15 10.00.00.000000 PM
37|1|303|284428|Scheduler|286|0|3|10.4895104895104895104895104895104895105|0|26-JUN-15 10.00.00.000000 PM
37|1|303|266048|Commit|7150119|0|7753|1.08431761765083909792270590181785785663|1.03|26-JUN-15 10.00.00.000000 PM
37|1|303|266050|Network|341400833|0|3676|.010767401964716354397412967062092669235|.49|26-JUN-15 10.00.00.000000 PM
37|1|303|266051|Configuration|4347|78.81|62|14.2627099148838279273061881757533931447|.01|26-JUN-15 10.00.00.000000 PM
37|1|303|266044|User I/O|391864922|.19|364234|.929488656808123284890501120179366297043|47.81|26-JUN-15 10.00.00.000000 PM
37|1|303|266046|Cluster|326306628|0|71669|.21963697286590206803889990245616463543|9.48|26-JUN-15 10.00.00.000000 PM
37|1|310|266044|User I/O|720626089|.06|715661|.993110034349589027993128902664527317717|43.74|01-JUL-15 10.00.00.000000 PM
37|1|310|266049|Concurrency|6339962|0|18507|2.91910266970054394647791264364045084182|1.12|01-JUL-15 10.00.00.000000 PM
37|1|310|266053|System I/O|552354|0|382|.691585468739250553087331674976554890523|.02|01-JUL-15 10.00.00.000000 PM
37|1|310|266050|Network|751679753|0|9741|.012958976161221679200929601199461867107|.6|01-JUL-15 10.00.00.000000 PM
37|1|310|266052|Administrative|472|99.88|100|211.864406779661016949152542372881355932|.01|01-JUL-15 10.00.00.000000 PM
37|1|310|266047|Application|4597045|14.44|111306|24.2125104278944408853948569135172703334|6.84|01-JUL-15 10.00.00.000000 PM
37|1|310|266048|Commit|11494049|0|20226|1.7596932116784955414754191495094548492|1.23|01-JUL-15 10.00.00.000000 PM
37|1|310|284428|Scheduler|1014|0|6|5.91715976331360946745562130177514792899|0|01-JUL-15 10.00.00.000000 PM
37|1|310|266043|DB CPU|||598232||36.58|01-JUL-15 10.00.00.000000 PM
37|1|310|266045|Other|72220338|1.19|3470|.048047407366052482335377605128350410102|.21|01-JUL-15 10.00.00.000000 PM
37|1|310|266046|Cluster|628027972|0|217789|.346782324529965362752982601227195020543|13.33|01-JUL-15 10.00.00.000000 PM
37|1|310|266051|Configuration|17423|78.06|164|9.41284508982379613155024966997646788728|.01|01-JUL-15 10.00.00.000000 PM
37|1|311|266048|Commit|14725030|0|29981|2.03605697237968275786195342216620271741|1.4|01-JUL-15 08.00.00.000000 AM
37|1|311|266050|Network|908974795|0|10364|.011401856307797841633221524035768230515|.49|01-JUL-15 08.00.00.000000 AM
37|1|311|266053|System I/O|1010844|0|885|.875506012797226871802177190545722188587|.04|01-JUL-15 08.00.00.000000 AM
37|1|311|266043|DB CPU|||797235||37.5|01-JUL-15 08.00.00.000000 AM
37|1|311|266051|Configuration|32934|82.63|198|6.01202404809619238476953907815631262525|.01|01-JUL-15 08.00.00.000000 AM
37|1|311|266046|Cluster|735657067|0|267372|.363446518756816346875384532940264679059|12.58|01-JUL-15 08.00.00.000000 AM
37|1|311|266044|User I/O|912455685|0|947579|1.03849317350683173177884249797840867198|44.56|01-JUL-15 08.00.00.000000 AM
37|1|311|266045|Other|80942451|11.44|7567|.093486173281310693198554118406916044586|.36|01-JUL-15 08.00.00.000000 AM
37|1|311|266049|Concurrency|11553047|0|18692|1.61792815349924569682785848616386655399|.87|01-JUL-15 08.00.00.000000 AM
37|1|311|266047|Application|5936756|9.94|106406|17.923256404676223850196976261109602618|5.02|01-JUL-15 08.00.00.000000 AM
37|1|311|266052|Administrative|279|100|46|164.874551971326164874551971326164874552|0|01-JUL-15 08.00.00.000000 AM
37|1|314|266043|DB CPU|||314953||35.04|03-JUL-15 10.00.00.000000 PM
37|1|314|266044|User I/O|368669037|.13|438153|1.18847246724438103544887606061693757049|48.34|03-JUL-15 10.00.00.000000 PM
37|1|314|266046|Cluster|279326567|0|82263|.294504747197927650039818804632357079017|9.18|03-JUL-15 10.00.00.000000 PM
37|1|314|284428|Scheduler|171|0|0|0|0|03-JUL-15 10.00.00.000000 PM
37|1|314|266052|Administrative|350|100|68|194.285714285714285714285714285714285714|.01|03-JUL-15 10.00.00.000000 PM
37|1|314|266053|System I/O|750600|0|486|.647482014388489208633093525179856115108|.04|03-JUL-15 10.00.00.000000 PM
37|1|314|266048|Commit|8630586|0|12669|1.4679188643737516780436461672475078749|1.42|03-JUL-15 10.00.00.000000 PM
37|1|314|266045|Other|25006490|3.38|2192|.087657244179411024897936495685719987091|.23|03-JUL-15 10.00.00.000000 PM
37|1|314|266050|Network|323502599|0|3498|.01081289612761349098156704453555255672|.4|03-JUL-15 10.00.00.000000 PM
37|1|314|266051|Configuration|7510|67.63|474|63.1158455392809587217043941411451398136|.05|03-JUL-15 10.00.00.000000 PM
37|1|314|266047|Application|6127565|21.44|65419|10.6761821376027834874048663702465824516|7.38|03-JUL-15 10.00.00.000000 PM
37|1|314|266049|Concurrency|10914431|0|16078|1.47309557410734467055589063690081507685|1.74|03-JUL-15 10.00.00.000000 PM
37|1|315|266050|Network|531358227|0|4962|.009338332875760668329691637577675070043|.53|03-JUL-15 08.00.00.000000 AM
37|1|315|266045|Other|38334790|1.31|1071|.027938068788168658286637281696339017378|.12|03-JUL-15 08.00.00.000000 AM
37|1|315|266047|Application|5939851|10.31|64692|10.8911822872324575145066770193393740011|6.97|03-JUL-15 08.00.00.000000 AM
37|1|315|266043|DB CPU|||369486||39.67|03-JUL-15 08.00.00.000000 AM
37|1|315|266046|Cluster|344607479|0|81259|.235801614740926734210547995680616090169|8.74|03-JUL-15 08.00.00.000000 AM
37|1|315|266049|Concurrency|2644585|0|4419|1.67096160645243015444767326442523117994|.47|03-JUL-15 08.00.00.000000 AM
37|1|315|266044|User I/O|527212881|0|440337|.835216694942626031931112851546584272473|47.21|03-JUL-15 08.00.00.000000 AM
37|1|315|266048|Commit|9920299|0|10737|1.08232624843263292769703816386985916453|1.15|03-JUL-15 08.00.00.000000 AM
37|1|315|266051|Configuration|11220|79.5|70|6.23885918003565062388591800356506238859|.01|03-JUL-15 08.00.00.000000 AM
37|1|315|266052|Administrative|468|99.81|105|224.358974358974358974358974358974358974|.01|03-JUL-15 08.00.00.000000 AM
37|1|315|266053|System I/O|34463|0|33|.957548675390999042451324609000957548675|0|03-JUL-15 08.00.00.000000 AM
37|1|312|266046|Cluster|594030911|0|173877|.292706990124963379220513324432034480441|11.62|02-JUL-15 10.00.00.000000 PM
37|1|312|266047|Application|4674930|11.25|112827|24.1344790189371819471093684825227329607|7.59|02-JUL-15 10.00.00.000000 PM
37|1|312|266050|Network|716752168|0|9171|.012795217663017937324188184387884544215|.62|02-JUL-15 10.00.00.000000 PM
37|1|312|266045|Other|52805326|1.63|3599|.068156003809161219836044568686120790164|.23|02-JUL-15 10.00.00.000000 PM
37|1|312|266044|User I/O|671521174|0|663289|.987741006063942817683958838206343736229|44.23|02-JUL-15 10.00.00.000000 PM
37|1|312|266048|Commit|10668442|0|15993|1.49909424450168075150992056759553081884|1.06|02-JUL-15 10.00.00.000000 PM
37|1|312|266051|Configuration|17678|84|231|13.0670890372214051363276388731756986084|.02|02-JUL-15 10.00.00.000000 PM
37|1|312|266052|Administrative|302|100|60|198.675496688741721854304635761589403974|0|02-JUL-15 10.00.00.000000 PM
37|1|312|284428|Scheduler|533|0|0|0|0|02-JUL-15 10.00.00.000000 PM
37|1|312|266043|DB CPU|||549816||36.75|02-JUL-15 10.00.00.000000 PM
37|1|312|266049|Concurrency|5142118|0|26963|5.24355917153204185512662292074977664845|1.75|02-JUL-15 10.00.00.000000 PM
37|1|312|266053|System I/O|402374|0|350|.869837514352318986813263282418844159911|.02|02-JUL-15 10.00.00.000000 PM
37|1|313|266047|Application|5989665|10.06|108676|18.1439195681227581175241019322449586079|4.71|02-JUL-15 08.00.00.000000 AM
37|1|313|266048|Commit|14623498|0|29752|2.034533734678255503573768738505657128|1.29|02-JUL-15 08.00.00.000000 AM
37|1|313|266050|Network|905899476|0|10323|.011395304085593708854292349761774230235|.45|02-JUL-15 08.00.00.000000 AM
