site_id|config_id|run_id|stat_id|stat_name|stat_alloc|stat_used|stat_avg_alloc|stat_num_proc|stat_num_alloc|start_time
37|1|315|266694|Freeable|1206.1575|0|1.55875|773.8125|773.8125|03-JUL-15 08.00.00.000000 AM
37|1|315|266696|SQL|417.1175|19.601875|.530625|786.5|772.75|03-JUL-15 08.00.00.000000 AM
37|1|315|266692|Other|20443.753125||24.18875|845.4375|845.4375|03-JUL-15 08.00.00.000000 AM
37|1|315|266695|JAVA|1667.395|1555.999375|5.09625|327.1875|327.1875|03-JUL-15 08.00.00.000000 AM
37|1|312|266692|Other|20489.689375||24.1625|848.25|848.25|02-JUL-15 10.00.00.000000 PM
37|1|312|266693|PL/SQL|3316.514375|45.48|3.911875|848.25|846.875|02-JUL-15 10.00.00.000000 PM
37|1|312|266695|JAVA|1631.7925|1527.565625|5.058125|322.5|322.5|02-JUL-15 10.00.00.000000 PM
37|1|312|266694|Freeable|1262.080625|0|1.63125|773.75|773.75|02-JUL-15 10.00.00.000000 PM
37|1|312|266696|SQL|442.11875|33.048125|.56|789.3125|774.0625|02-JUL-15 10.00.00.000000 PM
37|1|313|266693|PL/SQL|3309.860625|49.090625|3.771875|877.6875|874.1875|02-JUL-15 08.00.00.000000 AM
37|1|313|266696|SQL|447.920625|25.8525|.548125|818.75|800.6875|02-JUL-15 08.00.00.000000 AM
37|1|313|266692|Other|20435.15375||23.2875|877.6875|877.6875|02-JUL-15 08.00.00.000000 AM
37|1|313|266694|Freeable|1253.393125|0|1.5775|795.125|795.125|02-JUL-15 08.00.00.000000 AM
37|1|313|266695|JAVA|1631.304375|1545.25625|5.058125|322.4375|322.4375|02-JUL-15 08.00.00.000000 AM
37|1|308|266693|PL/SQL|3223.49625|54.563125|3.7975|849.125|848.625|30-JUN-15 10.00.00.000000 PM
37|1|308|266695|JAVA|1560.628125|1504.81125|4.9825|313.1875|313.1875|30-JUN-15 10.00.00.000000 PM
37|1|308|266696|SQL|453.92375|32.625625|.57375|790.1875|774.1875|30-JUN-15 10.00.00.000000 PM
37|1|308|266692|Other|19868.983125||23.40625|849.125|849.125|30-JUN-15 10.00.00.000000 PM
37|1|308|266694|Freeable|1223.415|0|1.598125|765.1875|765.1875|30-JUN-15 10.00.00.000000 PM
37|1|309|266696|SQL|451.7525|29.87125|.569375|793.25|775.9375|30-JUN-15 08.00.00.000000 AM
37|1|309|266695|JAVA|1546.99375|1501.379375|4.966875|311.375|311.375|30-JUN-15 08.00.00.000000 AM
37|1|309|266693|PL/SQL|3190.02875|58.56125|3.744375|852.25|849.5625|30-JUN-15 08.00.00.000000 AM
37|1|309|266692|Other|19597.651875||22.998125|852.3125|852.3125|30-JUN-15 08.00.00.000000 AM
37|1|309|266694|Freeable|1254.14875|0|1.634375|767.6875|767.6875|30-JUN-15 08.00.00.000000 AM
37|1|318|266692|Other|18479.871875||21.7375|850.3125|850.3125|06-JUL-15 08.00.00.000000 AM
37|1|318|266694|Freeable|1295.384375|0|1.6975|763.75|763.75|06-JUL-15 08.00.00.000000 AM
37|1|318|266696|SQL|439.07625|23.379375|.554375|791.3125|771.3125|06-JUL-15 08.00.00.000000 AM
37|1|318|266693|PL/SQL|3028.579375|111.799375|3.563125|850.3125|848.1875|06-JUL-15 08.00.00.000000 AM
37|1|318|266695|JAVA|1456.64375|1431.218125|4.865|299.4375|299.4375|06-JUL-15 08.00.00.000000 AM
37|1|317|266693|PL/SQL|3076.08625|70.81625|3.624375|848.875|848.375|06-JUL-15 10.00.00.000000 PM
37|1|317|266694|Freeable|1212.62875|0|1.588125|764.3125|764.3125|06-JUL-15 10.00.00.000000 PM
37|1|317|266692|Other|19104.124375||22.508125|848.875|848.875|06-JUL-15 10.00.00.000000 PM
37|1|317|266695|JAVA|1466.580625|1431.0275|4.876875|300.75|300.75|06-JUL-15 10.00.00.000000 PM
37|1|317|266696|SQL|449.245|38.896875|.56875|790.0625|772.6875|06-JUL-15 10.00.00.000000 PM
37|1|316|266693|PL/SQL|2758.666875|179.299375|3.12|884.5625|883.3125|05-JUL-15 10.00.00.000000 PM
37|1|316|266696|SQL|428.436875|34.05|.52|825.6875|804|05-JUL-15 10.00.00.000000 PM
37|1|316|266694|Freeable|1304.60625|0|1.686875|774.125|774.125|05-JUL-15 10.00.00.000000 PM
37|1|316|266692|Other|16632.21||18.806875|884.625|884.625|05-JUL-15 10.00.00.000000 PM
37|1|316|266695|JAVA|1394.895|1378.68125|4.789375|291.1875|291.1875|05-JUL-15 10.00.00.000000 PM
37|1|321|266695|JAVA|1472.780625|1404.1075|4.883125|301.5625|301.5625|08-JUL-15 10.00.00.000000 PM
37|1|321|266692|Other|20153.0575||23.774375|847.75|847.75|08-JUL-15 10.00.00.000000 PM
37|1|321|266694|Freeable|1233.235|0|1.599375|771.125|771.125|08-JUL-15 10.00.00.000000 PM
37|1|321|266696|SQL|439.060625|23.073125|.55875|789|773.625|08-JUL-15 10.00.00.000000 PM
37|1|321|266693|PL/SQL|3256.16125|34.3675|3.841875|847.75|847.25|08-JUL-15 10.00.00.000000 PM
37|1|319|266695|JAVA|1468.7975|1415.864375|4.878125|301.0625|301.0625|07-JUL-15 10.00.00.000000 PM
37|1|319|266694|Freeable|1248.73625|0|1.560625|800.8125|800.8125|07-JUL-15 10.00.00.000000 PM
37|1|319|266692|Other|20105.90125||22.536875|892.3125|892.3125|07-JUL-15 10.00.00.000000 PM
37|1|319|266696|SQL|452.748125|35.216875|.543125|833.625|817.0625|07-JUL-15 10.00.00.000000 PM
37|1|319|266693|PL/SQL|3219.374375|58.69625|3.608125|892.375|891.4375|07-JUL-15 10.00.00.000000 PM
37|1|320|266692|Other|19710.92125||22.58|873.125|873.125|07-JUL-15 08.00.00.000000 AM
37|1|320|266695|JAVA|1468.10875|1423.995625|4.878125|300.9375|300.9375|07-JUL-15 08.00.00.000000 AM
37|1|320|266693|PL/SQL|3177.231875|64.403125|3.64|873.125|870.75|07-JUL-15 08.00.00.000000 AM
37|1|320|266694|Freeable|1250.853125|0|1.5875|787.4375|787.4375|07-JUL-15 08.00.00.000000 AM
37|1|320|266696|SQL|461.2175|41.8275|.56625|814.3125|797.0625|07-JUL-15 08.00.00.000000 AM
37|1|328|266693|PL/SQL|3126.158125|61.3|3.688125|848.0625|846.5625|13-JUL-15 10.00.00.000000 PM
37|1|328|266692|Other|19328.83875||22.79625|848.0625|848.0625|13-JUL-15 10.00.00.000000 PM
37|1|328|266694|Freeable|1211.4425|0|1.581875|766.5|766.5|13-JUL-15 10.00.00.000000 PM
37|1|328|266696|SQL|441.008125|26.226875|.55875|789.4375|771.6875|13-JUL-15 10.00.00.000000 PM
37|1|328|266695|JAVA|1458.39375|1427.691875|4.866875|299.6875|299.6875|13-JUL-15 10.00.00.000000 PM
37|1|323|266692|Other|20839.915625||21.726875|959.375|959.375|09-JUL-15 10.00.00.000000 PM
37|1|323|266695|JAVA|1476.14|1392.811875|4.88625|302|302|09-JUL-15 10.00.00.000000 PM
37|1|323|266696|SQL|451.703125|32.674375|.501875|897.6875|883.375|09-JUL-15 10.00.00.000000 PM
37|1|323|266693|PL/SQL|3296.29375|43.78125|3.4375|959.375|958.875|09-JUL-15 10.00.00.000000 PM
37|1|323|266694|Freeable|1327.28125|0|1.54875|856.9375|856.9375|09-JUL-15 10.00.00.000000 PM
37|1|325|266696|SQL|377.538125|24.975|.480625|786.375|772.6875|10-JUL-15 10.00.00.000000 PM
37|1|325|266694|Freeable|1182.204375|0|1.526875|774.5|774.5|10-JUL-15 10.00.00.000000 PM
37|1|325|266693|PL/SQL|3306.1425|30.08375|3.91375|845.0625|844.4375|10-JUL-15 10.00.00.000000 PM
37|1|325|266695|JAVA|1476.33|1342.51875|4.888125|302|302|10-JUL-15 10.00.00.000000 PM
37|1|325|266692|Other|20546.28875||24.318125|845.0625|845.0625|10-JUL-15 10.00.00.000000 PM
37|1|326|266696|SQL|455.9675|26.0725|.545|837.0625|821.9375|10-JUL-15 08.00.00.000000 AM
37|1|326|266694|Freeable|1272.258125|0|1.56125|815.4375|815.4375|10-JUL-15 08.00.00.000000 AM
37|1|326|266693|PL/SQL|3307.430625|38.885|3.69375|895.8125|893.5|10-JUL-15 08.00.00.000000 AM
37|1|326|266692|Other|20631.764375||23.035|895.8125|895.8125|10-JUL-15 08.00.00.000000 AM
37|1|326|266695|JAVA|1476.18125|1384.708125|4.8875|302|302|10-JUL-15 08.00.00.000000 AM
37|1|324|266692|Other|20258.50875||23.926875|846.75|846.75|09-JUL-15 08.00.00.000000 AM
37|1|324|266694|Freeable|1236.391875|0|1.6|772.8125|772.8125|09-JUL-15 08.00.00.000000 AM
37|1|324|266696|SQL|465.7275|36.598125|.5925|787.9375|772.0625|09-JUL-15 08.00.00.000000 AM
37|1|324|266693|PL/SQL|3282.78375|36.074375|3.8775|846.6875|844.375|09-JUL-15 08.00.00.000000 AM
37|1|324|266695|JAVA|1473.69125|1398.33375|4.88375|301.6875|301.6875|09-JUL-15 08.00.00.000000 AM
37|1|327|266693|PL/SQL|2757.355625|185.663125|2.996875|920.5|919.9375|12-JUL-15 10.00.00.000000 PM
37|1|327|266695|JAVA|1382.52375|1368.654375|4.774375|289.5625|289.5625|12-JUL-15 10.00.00.000000 PM
37|1|327|266692|Other|16934.681875||18.408125|920.5|920.5|12-JUL-15 10.00.00.000000 PM
37|1|327|266696|SQL|448.89625|34.436875|.5225|858.6875|841|12-JUL-15 10.00.00.000000 PM
37|1|327|266694|Freeable|1323.98625|0|1.66|798.3125|798.3125|12-JUL-15 10.00.00.000000 PM
37|1|329|266693|PL/SQL|3034.05125|107.176875|3.36375|902.3125|900.8125|13-JUL-15 08.00.00.000000 AM
37|1|329|266692|Other|18671.193125||20.696875|902.3125|902.3125|13-JUL-15 08.00.00.000000 AM
37|1|329|266694|Freeable|1326.16125|0|1.649375|804|804|13-JUL-15 08.00.00.000000 AM
37|1|329|266696|SQL|458.39125|35.879375|.5425|843.5|824.3125|13-JUL-15 08.00.00.000000 AM
37|1|329|266695|JAVA|1447.579375|1425.06125|4.85375|298.25|298.25|13-JUL-15 08.00.00.000000 AM
37|1|322|266696|SQL|436.83625|40.166875|.5175|845.8125|828.125|08-JUL-15 08.00.00.000000 AM
37|1|322|266693|PL/SQL|3253.783125|44.411875|3.598125|904.5625|901.1875|08-JUL-15 08.00.00.000000 AM
37|1|322|266694|Freeable|1294.963125|0|1.59|814.625|814.625|08-JUL-15 08.00.00.000000 AM
37|1|322|266692|Other|20355.96375||22.508125|904.5625|904.5625|08-JUL-15 08.00.00.000000 AM
37|1|322|266695|JAVA|1469.785625|1408.903125|4.879375|301.1875|301.1875|08-JUL-15 08.00.00.000000 AM
37|1|331|266692|Other|20029.950625||21.62125|926.5625|926.5625|14-JUL-15 08.00.00.000000 AM
37|1|331|266693|PL/SQL|3185.885|55.950625|3.439375|926.5625|923.625|14-JUL-15 08.00.00.000000 AM
37|1|331|266696|SQL|472.733125|44.376875|.54375|867.9375|850.5|14-JUL-15 08.00.00.000000 AM
37|1|331|266694|Freeable|1269.525|0|1.53375|827.9375|827.9375|14-JUL-15 08.00.00.000000 AM
37|1|331|266695|JAVA|1461.1825|1423.460625|4.86875|300.0625|300.0625|14-JUL-15 08.00.00.000000 AM
37|1|334|266692|Other|20584.3475||23.831875|864|864|16-JUL-15 10.00.00.000000 PM
37|1|334|266693|PL/SQL|3303.12|33.866875|3.825|864|863.5|16-JUL-15 10.00.00.000000 PM
37|1|334|266696|SQL|441.441875|29.82375|.54875|805.25|791.5625|16-JUL-15 10.00.00.000000 PM
37|1|334|266694|Freeable|1263.549375|0|1.62|779.625|779.625|16-JUL-15 10.00.00.000000 PM
37|1|334|266695|JAVA|1476.0225|1398.374375|4.885625|302|302|16-JUL-15 10.00.00.000000 PM
37|1|335|266692|Other|20692.52625||22.78|908.5|908.5|16-JUL-15 08.00.00.000000 AM
37|1|335|266693|PL/SQL|3299.458125|37.42625|3.631875|908.5|906|16-JUL-15 08.00.00.000000 AM
37|1|335|266694|Freeable|1288.200625|0|1.584375|814|814|16-JUL-15 08.00.00.000000 AM
37|1|335|266695|JAVA|1472.65625|1403.751875|4.881875|301.5625|301.5625|16-JUL-15 08.00.00.000000 AM
37|1|335|266696|SQL|462.28625|35.975625|.545|849.8125|833.75|16-JUL-15 08.00.00.000000 AM
37|1|330|266694|Freeable|1227.26|0|1.50375|815.8125|815.8125|14-JUL-15 10.00.00.000000 PM
37|1|330|266695|JAVA|1464.415|1418.75875|4.873125|300.5|300.5|14-JUL-15 10.00.00.000000 PM
37|1|330|266696|SQL|444.95625|37.005625|.523125|851.5|835.0625|14-JUL-15 10.00.00.000000 PM
37|1|330|266693|PL/SQL|3219.85|46.895625|3.5375|910.1875|908.8125|14-JUL-15 10.00.00.000000 PM
37|1|330|266692|Other|20172.1275||22.169375|910.1875|910.1875|14-JUL-15 10.00.00.000000 PM
37|1|332|266694|Freeable|1235.083125|0|1.60375|770|770|15-JUL-15 10.00.00.000000 PM
37|1|332|266695|JAVA|1469.3825|1408.130625|4.8775|301.125|301.125|15-JUL-15 10.00.00.000000 PM
37|1|332|266693|PL/SQL|3271.33625|36.799375|3.86625|846.5|844.6875|15-JUL-15 10.00.00.000000 PM
37|1|332|266692|Other|20286.40875||23.969375|846.5|846.5|15-JUL-15 10.00.00.000000 PM
37|1|332|266696|SQL|444.928125|25.883125|.564375|787.75|771.5625|15-JUL-15 10.00.00.000000 PM
37|1|333|266694|Freeable|1252.3925|0|1.59625|785.1875|785.1875|15-JUL-15 08.00.00.000000 AM
37|1|333|266695|JAVA|1466.93875|1413.866875|4.875|300.8125|300.8125|15-JUL-15 08.00.00.000000 AM
37|1|333|266692|Other|20232.1625||23.338125|867.0625|867.0625|15-JUL-15 08.00.00.000000 AM
37|1|333|266693|PL/SQL|3253.925625|43.76125|3.753125|867.125|864.5625|15-JUL-15 08.00.00.000000 AM
37|1|333|266696|SQL|445.263125|18.62|.549375|808.5|790.5625|15-JUL-15 08.00.00.000000 AM
37|1|336|266696|SQL|345.67375|16.87|.448125|772.0625|759.8125|17-JUL-15 10.00.00.000000 PM
37|1|336|266694|Freeable|1173.044375|0|1.54375|760|760|17-JUL-15 10.00.00.000000 PM
37|1|336|266692|Other|20467.261875||24.6625|830.125|830.125|17-JUL-15 10.00.00.000000 PM
37|1|336|266695|JAVA|1476.19875|1380.99375|4.88625|302|302|17-JUL-15 10.00.00.000000 PM
37|1|336|266693|PL/SQL|3298.95125|28.854375|3.974375|830.125|829.5|17-JUL-15 10.00.00.000000 PM
37|1|337|266695|JAVA|1476.158125|1391.04875|4.885625|302|302|17-JUL-15 08.00.00.000000 AM
37|1|337|266694|Freeable|1228.3775|0|1.595625|770.625|770.625|17-JUL-15 08.00.00.000000 AM
37|1|337|266692|Other|20556.805||24.355625|844.3125|844.3125|17-JUL-15 08.00.00.000000 AM
37|1|337|266693|PL/SQL|3323.835625|32.565625|3.936875|844.3125|842.0625|17-JUL-15 08.00.00.000000 AM
37|1|337|266696|SQL|442.50625|33.356875|.563125|785.625|770.8125|17-JUL-15 08.00.00.000000 AM
37|1|339|266692|Other|19001.449375||22.353125|850.25|850.25|20-JUL-15 10.00.00.000000 PM
37|1|339|266694|Freeable|1275.058125|0|1.669375|764.0625|764.0625|20-JUL-15 10.00.00.000000 PM
37|1|339|266696|SQL|452|34.6925|.5725|789.3125|770.0625|20-JUL-15 10.00.00.000000 PM
37|1|339|266693|PL/SQL|3119.335|54.666875|3.681875|847.375|846|20-JUL-15 10.00.00.000000 PM
37|1|339|266695|JAVA|1457.319375|1417.893125|4.865|299.5625|299.5625|20-JUL-15 10.00.00.000000 PM
37|1|340|266692|Other|18279.699375||20.475|892.9375|892.9375|20-JUL-15 08.00.00.000000 AM
37|1|340|266696|SQL|455.63|27.7575|.544375|834.875|813.0625|20-JUL-15 08.00.00.000000 AM
37|1|340|266695|JAVA|1442.719375|1412.594375|4.8475|297.625|297.625|20-JUL-15 08.00.00.000000 AM
37|1|340|266694|Freeable|1341.4775|0|1.69125|793.25|793.25|20-JUL-15 08.00.00.000000 AM
37|1|340|266693|PL/SQL|3012.690625|103.755|3.375|892.9375|889.625|20-JUL-15 08.00.00.000000 AM
37|1|338|266696|SQL|437.72625|23.208125|.5475|798.375|778.4375|19-JUL-15 10.00.00.000000 PM
37|1|338|266692|Other|16114.43625||18.821875|856.4375|856.4375|19-JUL-15 10.00.00.000000 PM
37|1|338|266693|PL/SQL|2719.26875|180.534375|3.174375|856.4375|854.9375|19-JUL-15 10.00.00.000000 PM
37|1|338|266694|Freeable|1305.118125|0|1.718125|759.875|759.875|19-JUL-15 10.00.00.000000 PM
37|1|338|266695|JAVA|1398.611875|1379.994375|4.79375|291.75|291.75|19-JUL-15 10.00.00.000000 PM
37|1|346|266695|JAVA|1451.948125|1366.809375|4.8625|298.625|298.625|23-JUL-15 08.00.00.000000 AM
37|1|346|266692|Other|20172.571875||22.85875|882.75|882.75|23-JUL-15 08.00.00.000000 AM
37|1|346|266694|Freeable|1247.67375|0|1.56875|795.625|795.625|23-JUL-15 08.00.00.000000 AM
37|1|346|266693|PL/SQL|3243.90875|89.0025|3.675625|882.75|880.25|23-JUL-15 08.00.00.000000 AM
37|1|346|266696|SQL|449.51125|24.188125|.54625|824.75|808.8125|23-JUL-15 08.00.00.000000 AM
37|1|343|266694|Freeable|1247.81375|0|1.61|775.25|775.25|22-JUL-15 10.00.00.000000 PM
37|1|343|266696|SQL|436.119375|23.676875|.544375|800.375|786.5|22-JUL-15 10.00.00.000000 PM
37|1|343|266692|Other|20152.368125||23.4825|858.375|858.375|22-JUL-15 10.00.00.000000 PM
37|1|343|266693|PL/SQL|3263.3675|45.64125|3.80375|858.375|858.375|22-JUL-15 10.00.00.000000 PM
37|1|343|266695|JAVA|1468.929375|1390.63625|4.878125|301.0625|301.0625|22-JUL-15 10.00.00.000000 PM
37|1|344|266695|JAVA|1467.326875|1396.965|4.87625|300.875|300.875|22-JUL-15 08.00.00.000000 AM
37|1|344|266693|PL/SQL|3254.4275|58.211875|3.84875|846.3125|843.4375|22-JUL-15 08.00.00.000000 AM
37|1|344|266696|SQL|450.135625|27.270625|.5725|788.3125|771.5625|22-JUL-15 08.00.00.000000 AM
37|1|344|266692|Other|19981.59||23.616875|846.3125|846.3125|22-JUL-15 08.00.00.000000 AM
37|1|344|266694|Freeable|1277.338125|0|1.658125|770.9375|770.9375|22-JUL-15 08.00.00.000000 AM
37|1|347|266694|Freeable|1370.44625|0|1.704375|804|804|26-JUL-15 10.00.00.000000 PM
37|1|347|266695|JAVA|1386.053125|1372.733125|4.776875|290.0625|290.0625|26-JUL-15 10.00.00.000000 PM
37|1|347|266696|SQL|464.843125|33.06625|.543125|854.0625|835.3125|26-JUL-15 10.00.00.000000 PM
37|1|347|266693|PL/SQL|2807.721875|147.2175|3.079375|912|912|26-JUL-15 10.00.00.000000 PM
37|1|347|266692|Other|17310.516875||18.964375|912.9375|912.9375|26-JUL-15 10.00.00.000000 PM
37|1|345|266693|PL/SQL|3328.845625|35.614375|3.901875|853.375|852.8125|23-JUL-15 10.00.00.000000 PM
37|1|345|266694|Freeable|1276.1|0|1.64625|775.5|775.5|23-JUL-15 10.00.00.000000 PM
37|1|345|266692|Other|20651.241875||24.146875|855.375|855.375|23-JUL-15 10.00.00.000000 PM
37|1|345|266695|JAVA|1476.2475|1383.72125|4.888125|302|302|23-JUL-15 10.00.00.000000 PM
37|1|345|266696|SQL|459.2|35.190625|.576875|795.3125|782|23-JUL-15 10.00.00.000000 PM
37|1|342|266692|Other|19802.815625||21.005|942.9375|942.9375|21-JUL-15 08.00.00.000000 AM
37|1|342|266693|PL/SQL|3174.624375|55.22|3.36625|943|940.5625|21-JUL-15 08.00.00.000000 AM
37|1|342|266696|SQL|457.175625|26.235|.516875|884.875|866.375|21-JUL-15 08.00.00.000000 AM
37|1|342|266694|Freeable|1293.013125|0|1.53625|841.9375|841.9375|21-JUL-15 08.00.00.000000 AM
37|1|342|266695|JAVA|1461.130625|1411.520625|4.869375|300.0625|300.0625|21-JUL-15 08.00.00.000000 AM
37|1|341|266695|JAVA|1466.893125|1406.560625|4.875|300.8125|300.8125|21-JUL-15 10.00.00.000000 PM
37|1|341|266694|Freeable|1271.329375|0|1.575|807.375|807.375|21-JUL-15 10.00.00.000000 PM
37|1|341|266693|PL/SQL|3214.796875|49.7475|3.53875|908.5|908.5|21-JUL-15 10.00.00.000000 PM
37|1|341|266696|SQL|449.52375|30.786875|.529375|850.4375|834.125|21-JUL-15 10.00.00.000000 PM
37|1|341|266692|Other|20034.16875||22.056875|908.5|908.5|21-JUL-15 10.00.00.000000 PM
37|1|352|266694|Freeable|1357.791875|0|1.7325|783.9375|783.9375|30-JUL-15 10.00.00.000000 PM
37|1|352|266692|Other|18664.108125||21.788125|856.8125|856.8125|30-JUL-15 10.00.00.000000 PM
37|1|352|266696|SQL|454.576875|33.865625|.5725|795.875|783.375|30-JUL-15 10.00.00.000000 PM
37|1|352|266693|PL/SQL|3028.89125|41.626875|3.5375|856.8125|853.6875|30-JUL-15 10.00.00.000000 PM
37|1|352|266695|JAVA|1469.76875|1456.688125|4.879375|301.1875|301.1875|30-JUL-15 10.00.00.000000 PM
37|1|356|266692|Other|19524.43875||20.0425|974.4375|974.4375|02-AUG-15 10.00.00.000000 PM
37|1|356|266695|JAVA|1451.611875|1408.094375|4.860625|298.6875|298.6875|02-AUG-15 10.00.00.000000 PM
37|1|356|266693|PL/SQL|3113.04375|72.934375|3.19625|974.4375|970.4375|02-AUG-15 10.00.00.000000 PM
37|1|356|266694|Freeable|1329.86125|0|1.546875|859.8125|859.8125|02-AUG-15 10.00.00.000000 PM
37|1|356|266696|SQL|467.051875|37.263125|.51|916.625|892.5625|02-AUG-15 10.00.00.000000 PM
37|1|354|266692|Other|20106.32125||23.36125|860.75|860.75|31-JUL-15 10.00.00.000000 PM
37|1|354|266694|Freeable|1197.099375|0|1.49875|799.125|799.125|31-JUL-15 10.00.00.000000 PM
37|1|354|266696|SQL|360.026875|22.979375|.448125|802.875|789.5|31-JUL-15 10.00.00.000000 PM
37|1|354|266693|PL/SQL|3187.926875|34.60875|3.704375|860.75|859.25|31-JUL-15 10.00.00.000000 PM
37|1|354|266695|JAVA|1475.9|1444.880625|4.885625|302|302|31-JUL-15 10.00.00.000000 PM
37|1|355|266692|Other|19514.833125||22.555625|865.375|865.375|31-JUL-15 08.00.00.000000 AM
37|1|355|266696|SQL|458.083125|23.035|.5675|807.5|791.25|31-JUL-15 08.00.00.000000 AM
37|1|355|266694|Freeable|1342.9325|0|1.684375|797.1875|797.1875|31-JUL-15 08.00.00.000000 AM
37|1|355|266693|PL/SQL|3168.665|38.648125|3.66375|865.375|861.125|31-JUL-15 08.00.00.000000 AM
37|1|355|266695|JAVA|1475.460625|1454.26375|4.885625|301.9375|301.9375|31-JUL-15 08.00.00.000000 AM
37|1|351|266695|JAVA|1475.43375|1442.664375|4.885625|302|302|29-JUL-15 08.00.00.000000 AM
37|1|351|266692|Other|20318.573125||23.59875|861.1875|861.1875|29-JUL-15 08.00.00.000000 AM
37|1|351|266693|PL/SQL|3214.75875|37.690625|3.7325|861.1875|858.375|29-JUL-15 08.00.00.000000 AM
37|1|351|266694|Freeable|1244.908125|0|1.59|783.125|783.125|29-JUL-15 08.00.00.000000 AM
37|1|351|266696|SQL|465.959375|28.855|.580625|803.3125|786.5|29-JUL-15 08.00.00.000000 AM
37|1|357|266692|Other|20308.248125||23.57|862.0625|862.0625|03-AUG-15 10.00.00.000000 PM
37|1|357|266695|JAVA|1474.435625|1404.66375|4.88625|301.75|301.75|03-AUG-15 10.00.00.000000 PM
37|1|357|266693|PL/SQL|3270.544375|33.74625|3.79625|862.0625|858.0625|03-AUG-15 10.00.00.000000 PM
37|1|357|266694|Freeable|1252.765625|0|1.595|785.5|785.5|03-AUG-15 10.00.00.000000 PM
37|1|357|266696|SQL|459.45875|34.303125|.57125|804.1875|783.75|03-AUG-15 10.00.00.000000 PM
37|1|358|266692|Other|19991.739375||21.876875|914.125|914.125|03-AUG-15 08.00.00.000000 AM
37|1|358|266694|Freeable|1300.1575|0|1.59375|815.625|815.625|03-AUG-15 08.00.00.000000 AM
37|1|358|266693|PL/SQL|3229.18375|55.626875|3.53375|914.125|911.1875|03-AUG-15 08.00.00.000000 AM
37|1|358|266695|JAVA|1473.956875|1421.003125|4.893125|301.25|301.25|03-AUG-15 08.00.00.000000 AM
37|1|358|266696|SQL|352.771875|80.6575|.411875|855.375|834.25|03-AUG-15 08.00.00.000000 AM
37|1|353|266696|SQL|467.433125|32.336875|.539375|868.125|854.75|30-JUL-15 08.00.00.000000 AM
37|1|353|266692|Other|20695.630625||22.350625|926|926|30-JUL-15 08.00.00.000000 AM
37|1|353|266694|Freeable|1267.298125|0|1.520625|833.375|833.375|30-JUL-15 08.00.00.000000 AM
37|1|353|266695|JAVA|1463.888125|1411.060625|4.89|299.3125|299.3125|30-JUL-15 08.00.00.000000 AM
37|1|353|266693|PL/SQL|3262.093125|58.090625|3.5225|926|925.0625|30-JUL-15 08.00.00.000000 AM
37|1|348|266694|Freeable|1270.88125|0|1.54875|821.3125|821.3125|28-JUL-15 10.00.00.000000 PM
37|1|348|266692|Other|20076.095625||21.9775|914.125|914.125|28-JUL-15 10.00.00.000000 PM
37|1|348|266695|JAVA|1474.99875|1453.255625|4.885|301.9375|301.9375|28-JUL-15 10.00.00.000000 PM
37|1|348|266696|SQL|457.836875|29.925|.53875|850.25|834|28-JUL-15 10.00.00.000000 PM
37|1|348|266693|PL/SQL|3112.795625|34.315|3.40875|914.125|910.3125|28-JUL-15 10.00.00.000000 PM
37|1|349|266696|SQL|463.269375|26.75|.549375|844.6875|826.8125|28-JUL-15 08.00.00.000000 AM
37|1|349|266693|PL/SQL|3223.18125|34.840625|3.57125|902.5|899.875|28-JUL-15 08.00.00.000000 AM
37|1|349|266694|Freeable|1311.106875|0|1.5975|821.5625|821.5625|28-JUL-15 08.00.00.000000 AM
37|1|349|266692|Other|20141.08875||22.32375|902.5|902.5|28-JUL-15 08.00.00.000000 AM
37|1|349|266695|JAVA|1473.66875|1433.70875|4.8825|301.75|301.75|28-JUL-15 08.00.00.000000 AM
37|1|350|266693|PL/SQL|3258.5825|32.050625|3.866875|843.25|843.0625|29-JUL-15 10.00.00.000000 PM
37|1|350|266694|Freeable|1215.716875|0|1.5625|778.5625|778.5625|29-JUL-15 10.00.00.000000 PM
37|1|350|266696|SQL|452.821875|24.55375|.5775|785.3125|771.3125|29-JUL-15 10.00.00.000000 PM
37|1|350|266692|Other|20465.72||24.285|843.25|843.25|29-JUL-15 10.00.00.000000 PM
37|1|350|266695|JAVA|1475.689375|1430.063125|4.88625|302|302|29-JUL-15 10.00.00.000000 PM
37|1|359|266694|Freeable|1230.59125|0|1.56375|787.25|787.25|04-AUG-15 10.00.00.000000 PM
37|1|359|266692|Other|20666.613125||24.269375|852.125|852.125|04-AUG-15 10.00.00.000000 PM
37|1|359|266693|PL/SQL|3326.050625|33.818125|3.904375|852.1875|849.1875|04-AUG-15 10.00.00.000000 PM
37|1|359|266696|SQL|452.83375|31.448125|.5725|791.4375|773.6875|04-AUG-15 10.00.00.000000 PM
37|1|359|266695|JAVA|1475.983125|1378.684375|4.888125|301.9375|301.9375|04-AUG-15 10.00.00.000000 PM
37|1|360|266696|SQL|469.659375|37.498125|.590625|793.9375|775|04-AUG-15 08.00.00.000000 AM
37|1|360|266692|Other|20419.88||23.985625|851.625|851.625|04-AUG-15 08.00.00.000000 AM
37|1|360|266693|PL/SQL|3308.144375|36.13|3.885625|851.625|847.5625|04-AUG-15 08.00.00.000000 AM
