site_id|config_id|run_id|stat_id|stat_name|stat_read_data|stat_req_per_sec_r|stat_data_per_sec_r|stat_write_data|stat_req_per_sec_w|stat_data_per_sec_w|stat_wait_cnt|stat_avg_tm|start_time
37|1|216|266330|Streams AQ (Data File)|45454.5454545454545454545454545454545455|.01|0|0|0|0|46.4545454545454545454545454545454545455|10.82|30-APR-15 10.00.00.000000 PM
37|1|216|284194|RMAN (Archive Log)|83890000000|31|11909600|0|0|0|8579.33333333333333333333333333333333333|8.6667|30-APR-15 10.00.00.000000 PM
37|1|216|266311|Buffer Cache Reads|39430000000|6165.68|5597731.25|0|0|0|3943750|.845|30-APR-15 10.00.00.000000 PM
37|1|216|266312|Buffer Cache Reads (Data File)|39430000000|6165.68|5597731.25|0|0|0|3943750|.845|30-APR-15 10.00.00.000000 PM
37|1|216|266314|Direct Reads (Data File)|22661875000|159.75|3238843.75|2868750|.37|400|23.5625|1.1769|30-APR-15 10.00.00.000000 PM
37|1|216|266315|Others|1316875000|25.05|187050|821875000|6.95|116725|136018.75|1.1513|30-APR-15 10.00.00.000000 PM
37|1|216|266327|Direct Writes|14337500|.22|2000|95893750|2.51|13343.75|5.625|5.7456|30-APR-15 10.00.00.000000 PM
37|1|220|266313|Direct Reads|20232500000|321.98|2877756.25|6900000|.8|956.25|92.5625|1.8356|04-MAY-15 08.00.00.000000 AM
37|1|220|266318|Others (Control File)|572500000|19.13|81362.5|23918750|2.13|3325|107425|1.1413|04-MAY-15 08.00.00.000000 AM
37|1|220|266319|Others (Data File)|336250000|10.3|47668.75|24812500|4.09|3443.75|36650|1.8369|04-MAY-15 08.00.00.000000 AM
37|1|220|266331|TOTAL|139005625000|13099.03|19971956.25|10455000000|1657.84|1487093.75|8290000|.8819|04-MAY-15 08.00.00.000000 AM
37|1|220|266315|Others|2664375000|32.32|378837.5|1800000000|8.71|256106.25|144262.5|1.3606|04-MAY-15 08.00.00.000000 AM
37|1|220|266317|Others (Log File)|1756875000|2.89|249806.25|0|0|0|204.8125|5.7481|04-MAY-15 08.00.00.000000 AM
37|1|220|266321|Smart Scan (Data File)|41421875000|135.79|5981418.75|0|0|0|0||04-MAY-15 08.00.00.000000 AM
37|1|220|266324|LGWR|193750|.02|0|3427500000|854.11|487450|195.3125|2.5413|04-MAY-15 08.00.00.000000 AM
37|1|220|266326|LGWR (Control File)|193750|.02|0|325000|.03|25|115.5625|1.2063|04-MAY-15 08.00.00.000000 AM
37|1|220|266316|Others (Archive Log)|0|0|0|1753750000|2.5|249318.75|0||04-MAY-15 08.00.00.000000 AM
37|1|220|266320|Smart Scan|41421875000|135.79|5981418.75|0|0|0|0||04-MAY-15 08.00.00.000000 AM
37|1|220|266323|DBWR (Data File)|6212500|1.11|868.75|4788125000|784.42|680912.5|7950.8125|1.0125|04-MAY-15 08.00.00.000000 AM
37|1|220|266325|LGWR (Log File)|0|.01|0|3426875000|854.08|487412.5|79.75|4.4669|04-MAY-15 08.00.00.000000 AM
37|1|220|266327|Direct Writes|50593750|.77|7018.75|433750000|9.8|61681.25|1522.125|2.1194|04-MAY-15 08.00.00.000000 AM
37|1|220|266330|Streams AQ (Data File)|486666.666666666666666666666666666666667|.08|66.67|0|0|0|594.6|11.7973|04-MAY-15 08.00.00.000000 AM
37|1|220|266314|Direct Reads (Data File)|20232500000|321.98|2877756.25|6900000|.8|956.25|92.5625|1.8356|04-MAY-15 08.00.00.000000 AM
37|1|220|266322|DBWR|6212500|1.11|868.75|4788125000|784.42|680912.5|7950.8125|1.0125|04-MAY-15 08.00.00.000000 AM
37|1|220|266328|Direct Writes (Data File)|50593750|.77|7018.75|433750000|9.8|61681.25|1522.125|2.1194|04-MAY-15 08.00.00.000000 AM
37|1|220|266329|Streams AQ|486666.666666666666666666666666666666667|.08|66.67|0|0|0|594.6|11.7973|04-MAY-15 08.00.00.000000 AM
37|1|220|266311|Buffer Cache Reads|77579375000|12606.98|11034650|0|0|0|8275000|.8806|04-MAY-15 08.00.00.000000 AM
37|1|220|266312|Buffer Cache Reads (Data File)|77579375000|12606.98|11034650|0|0|0|8275000|.8806|04-MAY-15 08.00.00.000000 AM
37|1|212|266317|Others (Log File)|1104375000|1.82|156831.25|0|0|0|74.375|2.8256|28-APR-15 10.00.00.000000 PM
37|1|212|266320|Smart Scan|27295668750|133.64|3984618.75|0|0|0|0||28-APR-15 10.00.00.000000 PM
37|1|212|278735|RMAN (Data File)|0|0|0|0|0|0|2|4.5|28-APR-15 10.00.00.000000 PM
37|1|212|266325|LGWR (Log File)|6250|0|0|2223750000|589.5|315950|51|3.2388|28-APR-15 10.00.00.000000 PM
37|1|212|266326|LGWR (Control File)|125000|.01|0|212500|.02|0|77.375|1.1731|28-APR-15 10.00.00.000000 PM
37|1|212|278732|RMAN|66850000000|39.84|9492433.33|58933333.3333333333333333333333333333333|1.18|8433.33|122785.333333333333333333333333333333333|2.41|28-APR-15 10.00.00.000000 PM
37|1|212|266311|Buffer Cache Reads|52651875000|8415.16|7511381.25|0|0|0|5464375|.8213|28-APR-15 10.00.00.000000 PM
37|1|212|266313|Direct Reads|24540625000|192.94|3507700|3468750|.46|468.75|67.4375|1.4025|28-APR-15 10.00.00.000000 PM
37|1|212|266321|Smart Scan (Data File)|27295668750|133.64|3984618.75|0|0|0|0||28-APR-15 10.00.00.000000 PM
37|1|212|266322|DBWR|3918750|.69|550|3135000000|500.22|445081.25|5007.9375|.8831|28-APR-15 10.00.00.000000 PM
37|1|212|266323|DBWR (Data File)|3918750|.69|550|3135000000|500.22|445081.25|5007.9375|.8831|28-APR-15 10.00.00.000000 PM
37|1|212|266328|Direct Writes (Data File)|39668750|.59|5512.5|228125000|9.71|32518.75|279|1.6694|28-APR-15 10.00.00.000000 PM
37|1|212|266329|Streams AQ|9090.90909090909090909090909090909090909|0|0|0|0|0|9|3.7545|28-APR-15 10.00.00.000000 PM
37|1|212|266324|LGWR|131250|.01|0|2223750000|589.52|315968.75|128.375|1.9994|28-APR-15 10.00.00.000000 PM
37|1|212|284194|RMAN (Archive Log)|63770000000|23.69|9055166.67|0|0|0|7412.33333333333333333333333333333333333|11.5467|28-APR-15 10.00.00.000000 PM
37|1|212|283088|RMAN (Data File Incremental Backup)|5100000|.91|700|0|0|0|6545|1.38|28-APR-15 10.00.00.000000 PM
37|1|212|266312|Buffer Cache Reads (Data File)|52651875000|8415.16|7511381.25|0|0|0|5464375|.8213|28-APR-15 10.00.00.000000 PM
37|1|212|266316|Others (Archive Log)|0|0|0|1103125000|1.57|156631.25|0||28-APR-15 10.00.00.000000 PM
37|1|212|266314|Direct Reads (Data File)|24540625000|192.94|3507700|3468750|.46|468.75|67.4375|1.4025|28-APR-15 10.00.00.000000 PM
37|1|212|266318|Others (Control File)|753125000|22.45|106575|67725000|2.17|9562.5|129818.75|.9338|28-APR-15 10.00.00.000000 PM
37|1|212|266319|Others (Data File)|376250000|9.96|53400|22137500|3.81|3062.5|32600|1.7975|28-APR-15 10.00.00.000000 PM
37|1|212|266327|Direct Writes|39668750|.59|5512.5|228125000|9.71|32518.75|279|1.6694|28-APR-15 10.00.00.000000 PM
37|1|212|266331|TOTAL|118241250000|8784.74|17106381.25|6794375000|1107.68|964906.25|5484375|.8238|28-APR-15 10.00.00.000000 PM
37|1|212|266315|Others|2230625000|34.23|316800|1192500000|7.54|169262.5|105937.5|1.1719|28-APR-15 10.00.00.000000 PM
37|1|212|266330|Streams AQ (Data File)|9090.90909090909090909090909090909090909|0|0|0|0|0|9|3.7545|28-APR-15 10.00.00.000000 PM
37|1|212|278734|RMAN (Control File)|3078966666.66666666666666666666666666667|15.85|437000|58933333.3333333333333333333333333333333|1.18|8433.33|113172.333333333333333333333333333333333|1.8433|28-APR-15 10.00.00.000000 PM
37|1|221|278732|RMAN|35850000000|28.76|5099700|59200000|1.2|8466.67|122445|2.4233|04-MAY-15 10.00.00.000000 PM
37|1|221|266317|Others (Log File)|1035625000|1.56|147375|0|0|0|261.6875|3.5344|04-MAY-15 10.00.00.000000 PM
37|1|221|266323|DBWR (Data File)|3693750|.66|518.75|3047500000|489.59|433700|4726.625|.8656|04-MAY-15 10.00.00.000000 PM
37|1|221|266314|Direct Reads (Data File)|15774375000|184.24|2244043.75|4125000|.46|575|70.25|1.13|04-MAY-15 10.00.00.000000 PM
37|1|221|266315|Others|2346875000|46.99|333931.25|1125625000|7.45|159968.75|196731.25|1.025|04-MAY-15 10.00.00.000000 PM
37|1|221|266326|LGWR (Control File)|100000|.01|0|187500|.02|0|69|1.1394|04-MAY-15 10.00.00.000000 PM
37|1|221|266312|Buffer Cache Reads (Data File)|52876250000|8462.87|7559418.75|0|0|0|5496875|.7788|04-MAY-15 10.00.00.000000 PM
37|1|221|266316|Others (Archive Log)|0|0|0|1035000000|1.48|147312.5|0||04-MAY-15 10.00.00.000000 PM
37|1|221|266311|Buffer Cache Reads|52876250000|8462.87|7559418.75|0|0|0|5496875|.7788|04-MAY-15 10.00.00.000000 PM
37|1|221|266318|Others (Control File)|890625000|35.52|126406.25|68037500|2.21|9637.5|220281.25|.8994|04-MAY-15 10.00.00.000000 PM
37|1|221|266319|Others (Data File)|422500000|9.91|60156.25|21712500|3.77|3012.5|32812.5|1.4463|04-MAY-15 10.00.00.000000 PM
37|1|221|266327|Direct Writes|67018750|.96|9318.75|206250000|5.02|29550|201.25|1.9844|04-MAY-15 10.00.00.000000 PM
37|1|221|266330|Streams AQ (Data File)|0|0|0|0|0|0|6.85714285714285714285714285714285714286|3.6929|04-MAY-15 10.00.00.000000 PM
37|1|221|284194|RMAN (Archive Log)|32673333333.3333333333333333333333333333|12.63|4648000|0|0|0|7199.33333333333333333333333333333333333|11.6433|04-MAY-15 10.00.00.000000 PM
37|1|221|266329|Streams AQ|0|0|0|0|0|0|6.85714285714285714285714285714285714286|3.6929|04-MAY-15 10.00.00.000000 PM
37|1|221|266322|DBWR|3693750|.66|518.75|3047500000|489.59|433700|4726.625|.8656|04-MAY-15 10.00.00.000000 PM
37|1|221|266325|LGWR (Log File)|0|0|0|2056875000|560.34|292762.5|47.25|3.2431|04-MAY-15 10.00.00.000000 PM
37|1|221|266328|Direct Writes (Data File)|67018750|.96|9318.75|206250000|5.02|29550|201.25|1.9844|04-MAY-15 10.00.00.000000 PM
37|1|221|278734|RMAN (Control File)|3176500000|15.86|451500|59200000|1.2|8466.67|113312.333333333333333333333333333333333|1.9|04-MAY-15 10.00.00.000000 PM
37|1|221|266313|Direct Reads|15774375000|184.24|2244043.75|4125000|.46|575|70.25|1.13|04-MAY-15 10.00.00.000000 PM
37|1|221|266320|Smart Scan|27345625000|133.95|3996731.25|0|0|0|0||04-MAY-15 10.00.00.000000 PM
37|1|221|266321|Smart Scan (Data File)|27345625000|133.95|3996731.25|0|0|0|0||04-MAY-15 10.00.00.000000 PM
37|1|221|266324|LGWR|100000|.01|0|2056875000|560.36|292793.75|116.25|1.9938|04-MAY-15 10.00.00.000000 PM
37|1|221|266331|TOTAL|104570625000|8835.07|15100175|6455000000|1063.1|918125|5524375|.78|04-MAY-15 10.00.00.000000 PM
37|1|221|283088|RMAN (Data File Incremental Backup)|4500000|.8|600|0|0|0|5781|1.5|04-MAY-15 10.00.00.000000 PM
37|1|213|266330|Streams AQ (Data File)|538461.538461538461538461538461538461539|.09|76.92|0|0|0|663.307692307692307692307692307692307692|11.7477|29-APR-15 08.00.00.000000 AM
37|1|213|266318|Others (Control File)|615625000|23.06|87518.75|23668750|2.11|3281.25|134468.75|1.1513|29-APR-15 08.00.00.000000 AM
37|1|213|266322|DBWR|5937500|1.05|825|4784375000|781.67|681087.5|7581.25|1.0219|29-APR-15 08.00.00.000000 AM
37|1|213|266324|LGWR|181250|.02|0|3559375000|887.47|506706.25|201.375|2.2863|29-APR-15 08.00.00.000000 AM
37|1|213|266325|LGWR (Log File)|0|.01|0|3559375000|887.44|506687.5|82.25|3.8488|29-APR-15 08.00.00.000000 AM
37|1|213|266316|Others (Archive Log)|0|0|0|1805000000|2.57|256793.75|0||29-APR-15 08.00.00.000000 AM
37|1|213|266329|Streams AQ|538461.538461538461538461538461538461539|.09|76.92|0|0|0|663.307692307692307692307692307692307692|11.7477|29-APR-15 08.00.00.000000 AM
37|1|213|266315|Others|2628125000|34.2|374093.75|1851875000|8.77|263612.5|171187.5|1.5056|29-APR-15 08.00.00.000000 AM
37|1|213|266317|Others (Log File)|1806875000|2.85|257150|0|0|0|279.5625|5.8938|29-APR-15 08.00.00.000000 AM
37|1|213|266320|Smart Scan|40598125000|135|5898893.75|0|0|0|0||29-APR-15 08.00.00.000000 AM
37|1|213|266323|DBWR (Data File)|5937500|1.05|825|4784375000|781.67|681087.5|7581.25|1.0219|29-APR-15 08.00.00.000000 AM
37|1|213|266314|Direct Reads (Data File)|19914375000|339.86|2834675|9543750|.93|1325|120.4375|2.1625|29-APR-15 08.00.00.000000 AM
37|1|213|266321|Smart Scan (Data File)|40598125000|135|5898893.75|0|0|0|0||29-APR-15 08.00.00.000000 AM
37|1|213|266312|Buffer Cache Reads (Data File)|76023750000|12349.83|10821012.5|0|0|0|8085625|.94|29-APR-15 08.00.00.000000 AM
37|1|213|266319|Others (Data File)|206875000|8.3|29431.25|25375000|4.1|3531.25|36450|2.4075|29-APR-15 08.00.00.000000 AM
37|1|213|266326|LGWR (Control File)|181250|.02|0|325000|.03|25|119.125|1.21|29-APR-15 08.00.00.000000 AM
37|1|213|266327|Direct Writes|61843750|.89|8587.5|469375000|29.93|67043.75|196.9375|1.7238|29-APR-15 08.00.00.000000 AM
37|1|213|266328|Direct Writes (Data File)|61843750|.89|8587.5|469375000|29.93|67043.75|196.9375|1.7238|29-APR-15 08.00.00.000000 AM
37|1|213|266311|Buffer Cache Reads|76023750000|12349.83|10821012.5|0|0|0|8085625|.94|29-APR-15 08.00.00.000000 AM
37|1|213|266313|Direct Reads|19914375000|339.86|2834675|9543750|.93|1325|120.4375|2.1625|29-APR-15 08.00.00.000000 AM
37|1|213|266331|TOTAL|138473750000|12860.93|19550887.5|10676875000|1708.77|1519800|8104375|.9431|29-APR-15 08.00.00.000000 AM
37|1|214|266314|Direct Reads (Data File)|22931875000|269.09|3257818.75|5287500|.48|750|94.875|2.5688|29-APR-15 10.00.00.000000 PM
37|1|214|266315|Others|2291875000|34.04|325412.5|1332500000|7.72|189562.5|147943.75|1.3194|29-APR-15 10.00.00.000000 PM
37|1|214|266320|Smart Scan|15659418750|135.05|2258281.25|0|0|0|0||29-APR-15 10.00.00.000000 PM
37|1|214|266323|DBWR (Data File)|3881250|.69|543.75|3682500000|595.43|523037.5|4965.5|.9125|29-APR-15 10.00.00.000000 PM
37|1|214|266328|Direct Writes (Data File)|53525000|.76|7418.75|266875000|5.54|38031.25|31.375|1.2694|29-APR-15 10.00.00.000000 PM
37|1|214|278732|RMAN|86620000000|46.63|12305466.67|59100000|1.2|8466.67|120920|2.4233|29-APR-15 10.00.00.000000 PM
37|1|214|266327|Direct Writes|53525000|.76|7418.75|266875000|5.54|38031.25|31.375|1.2694|29-APR-15 10.00.00.000000 PM
37|1|214|266312|Buffer Cache Reads (Data File)|59751250000|9303.76|8477875|0|0|0|6008750|.8794|29-APR-15 10.00.00.000000 PM
37|1|214|266317|Others (Log File)|1263750000|1.94|179556.25|0|0|0|83.6875|3.1988|29-APR-15 10.00.00.000000 PM
37|1|214|278734|RMAN (Control File)|3152200000|15.63|448000|59100000|1.2|8466.67|111335.666666666666666666666666666666667|1.8533|29-APR-15 10.00.00.000000 PM
37|1|214|266318|Others (Control File)|561875000|20.36|79525|50375000|2.15|7068.75|115562.5|1.0019|29-APR-15 10.00.00.000000 PM
37|1|214|266322|DBWR|3881250|.69|543.75|3682500000|595.43|523037.5|4965.5|.9125|29-APR-15 10.00.00.000000 PM
37|1|214|283088|RMAN (Data File Incremental Backup)|4800000|.84|700|0|0|0|6045|1.49|29-APR-15 10.00.00.000000 PM
37|1|214|266313|Direct Reads|22931875000|269.09|3257818.75|5287500|.48|750|94.875|2.5688|29-APR-15 10.00.00.000000 PM
37|1|214|266324|LGWR|131250|.02|0|2426250000|575.21|344712.5|141.625|2.2269|29-APR-15 10.00.00.000000 PM
37|1|214|266325|LGWR (Log File)|0|0|0|2425000000|575.18|344656.25|57.25|4.0619|29-APR-15 10.00.00.000000 PM
37|1|214|266331|TOTAL|115698750000|9752.15|16634656.25|7726875000|1184.59|1097668.75|6026250|.88|29-APR-15 10.00.00.000000 PM
37|1|214|266316|Others (Archive Log)|0|0|0|1263750000|1.8|179443.75|0||29-APR-15 10.00.00.000000 PM
37|1|214|266319|Others (Data File)|466875000|11.74|66312.5|21987500|3.77|3037.5|32281.25|2.1469|29-APR-15 10.00.00.000000 PM
37|1|214|266329|Streams AQ|0|0|0|0|0|0|9.6|3.468|29-APR-15 10.00.00.000000 PM
37|1|214|266330|Streams AQ (Data File)|0|0|0|0|0|0|9.6|3.468|29-APR-15 10.00.00.000000 PM
37|1|214|266311|Buffer Cache Reads|59751250000|9303.76|8477875|0|0|0|6008750|.8794|29-APR-15 10.00.00.000000 PM
37|1|214|266321|Smart Scan (Data File)|15659418750|135.05|2258281.25|0|0|0|0||29-APR-15 10.00.00.000000 PM
37|1|214|266326|LGWR (Control File)|131250|.01|0|225000|.02|0|84.375|.9844|29-APR-15 10.00.00.000000 PM
37|1|214|284194|RMAN (Archive Log)|83463333333.3333333333333333333333333333|30.73|11857233.33|0|0|0|7584.33333333333333333333333333333333333|11.1633|29-APR-15 10.00.00.000000 PM
37|1|217|266314|Direct Reads (Data File)|10883125000|201.58|1547668.75|6175000|.73|856.25|83.125|1.9381|01-MAY-15 08.00.00.000000 AM
37|1|217|266323|DBWR (Data File)|4168750|.74|575|3813125000|621.39|542400|5355.5625|.9138|01-MAY-15 08.00.00.000000 AM
37|1|217|266328|Direct Writes (Data File)|47518750|.71|6593.75|312500000|8.05|44531.25|39.9375|1.32|01-MAY-15 08.00.00.000000 AM
37|1|217|266315|Others|2413125000|33.06|343093.75|1417500000|8.1|201612.5|146625|1.4194|01-MAY-15 08.00.00.000000 AM
37|1|217|266321|Smart Scan (Data File)|40334375000|134.18|5832956.25|0|0|0|0||01-MAY-15 08.00.00.000000 AM
37|1|217|266329|Streams AQ|361538.461538461538461538461538461538462|.05|46.15|0|0|0|390.538461538461538461538461538461538462|3.3108|01-MAY-15 08.00.00.000000 AM
37|1|217|266331|TOTAL|113423125000|10422.73|16268512.5|8301875000|1382.18|1180400|6578125|.8425|01-MAY-15 08.00.00.000000 AM
37|1|217|266311|Buffer Cache Reads|60040625000|10052.39|8537562.5|0|0|0|6563750|.8425|01-MAY-15 08.00.00.000000 AM
37|1|217|266326|LGWR (Control File)|137500|.01|0|237500|.02|0|89.375|1.0256|01-MAY-15 08.00.00.000000 AM
37|1|217|266327|Direct Writes|47518750|.71|6593.75|312500000|8.05|44531.25|39.9375|1.32|01-MAY-15 08.00.00.000000 AM
37|1|217|266316|Others (Archive Log)|0|0|0|1368125000|1.95|194950|0||01-MAY-15 08.00.00.000000 AM
37|1|217|266325|LGWR (Log File)|0|0|0|2749375000|743.89|390962.5|61.75|3.5831|01-MAY-15 08.00.00.000000 AM
37|1|217|266330|Streams AQ (Data File)|361538.461538461538461538461538461538462|.05|46.15|0|0|0|390.538461538461538461538461538461538462|3.3108|01-MAY-15 08.00.00.000000 AM
37|1|217|266313|Direct Reads|10883125000|201.58|1547668.75|6175000|.73|856.25|83.125|1.9381|01-MAY-15 08.00.00.000000 AM
37|1|217|266317|Others (Log File)|1371875000|2.28|195175|0|0|0|127.6875|3.5888|01-MAY-15 08.00.00.000000 AM
37|1|217|266322|DBWR|4168750|.74|575|3813125000|621.39|542400|5355.5625|.9138|01-MAY-15 08.00.00.000000 AM
37|1|217|266312|Buffer Cache Reads (Data File)|60040625000|10052.39|8537562.5|0|0|0|6563750|.8425|01-MAY-15 08.00.00.000000 AM
37|1|217|266318|Others (Control File)|605000000|19.7|85837.5|23693750|2.11|3287.5|111531.25|1.1069|01-MAY-15 08.00.00.000000 AM
37|1|217|266319|Others (Data File)|436250000|11.08|62100|24325000|4.04|3375|34956.25|2.1575|01-MAY-15 08.00.00.000000 AM
37|1|217|266320|Smart Scan|40334375000|134.18|5832956.25|0|0|0|0||01-MAY-15 08.00.00.000000 AM
37|1|217|266324|LGWR|137500|.02|0|2750625000|743.91|391000|151.125|2.0675|01-MAY-15 08.00.00.000000 AM
37|1|218|266324|LGWR|75000|.01|0|1272500000|347.46|181181.25|73.4375|3.7719|01-MAY-15 10.00.00.000000 PM
37|1|218|266330|Streams AQ (Data File)|214285.714285714285714285714285714285714|.04|28.57|0|0|0|286|11.5957|01-MAY-15 10.00.00.000000 PM
37|1|218|266326|LGWR (Control File)|75000|.01|0|131250|.01|0|43.625|3.0881|01-MAY-15 10.00.00.000000 PM
37|1|218|266327|Direct Writes|6650000|.09|912.5|36031250|1.33|5006.25|2.1875|.26|01-MAY-15 10.00.00.000000 PM
37|1|218|266331|TOTAL|190615000000|4606.63|27748562.5|4476875000|745.72|637300|2806875|.8963|01-MAY-15 10.00.00.000000 PM
37|1|218|278735|RMAN (Data File)|166666.666666666666666666666666666666667|.03|0|0|0|0|186.666666666666666666666666666666666667|11.63|01-MAY-15 10.00.00.000000 PM
37|1|218|266323|DBWR (Data File)|3381250|.6|475|2471250000|389.92|351662.5|4333.5625|.7881|01-MAY-15 10.00.00.000000 PM
37|1|218|278732|RMAN|556666666666.666666666666666666666666667|204.95|81209100|400000|.04|66.67|11414|1.0467|01-MAY-15 10.00.00.000000 PM
37|1|218|266316|Others (Archive Log)|0|0|0|653125000|.93|92937.5|0||01-MAY-15 10.00.00.000000 PM
37|1|218|266322|DBWR|3381250|.6|475|2471250000|389.92|351662.5|4333.5625|.7881|01-MAY-15 10.00.00.000000 PM
37|1|218|278733|RMAN (Data File Copy)|556666666666.666666666666666666666666667|203.83|81203166.67|0|0|0|3579|.6|01-MAY-15 10.00.00.000000 PM
37|1|218|266318|Others (Control File)|190625000|14.37|26881.25|23087500|2.05|3206.25|74868.75|.975|01-MAY-15 10.00.00.000000 PM
37|1|218|266315|Others|959375000|21.08|136537.5|695000000|6.65|99043.75|104056.25|1.2294|01-MAY-15 10.00.00.000000 PM
37|1|218|266319|Others (Data File)|116875000|5.56|16562.5|20843750|3.66|2900|29162.5|1.8913|01-MAY-15 10.00.00.000000 PM
37|1|218|266320|Smart Scan|42723473333.3333333333333333333333333333|166.45|6234433.33|0|0|0|0||01-MAY-15 10.00.00.000000 PM
37|1|218|266329|Streams AQ|214285.714285714285714285714285714285714|.04|28.57|0|0|0|286|11.5957|01-MAY-15 10.00.00.000000 PM
37|1|218|266317|Others (Log File)|653750000|1.16|93087.5|0|0|0|43.75|3.94|01-MAY-15 10.00.00.000000 PM
37|1|218|266321|Smart Scan (Data File)|42723473333.3333333333333333333333333333|166.45|6234433.33|0|0|0|0||01-MAY-15 10.00.00.000000 PM
37|1|218|266325|LGWR (Log File)|0|0|0|1272500000|347.45|181162.5|29.8125|4.7713|01-MAY-15 10.00.00.000000 PM
37|1|218|266328|Direct Writes (Data File)|6650000|.09|912.5|36031250|1.33|5006.25|2.1875|.26|01-MAY-15 10.00.00.000000 PM
37|1|218|278734|RMAN (Control File)|42500000|1.1|5900|400000|.04|66.67|7648.33333333333333333333333333333333333|1|01-MAY-15 10.00.00.000000 PM
37|1|218|266311|Buffer Cache Reads|27611250000|4305.99|3931012.5|0|0|0|2795000|.895|01-MAY-15 10.00.00.000000 PM
37|1|218|266312|Buffer Cache Reads (Data File)|27611250000|4305.99|3931012.5|0|0|0|2795000|.895|01-MAY-15 10.00.00.000000 PM
37|1|218|266313|Direct Reads|17588125000|84.36|2585650|2787500|.36|387.5|12.1875|1.4706|01-MAY-15 10.00.00.000000 PM
37|1|218|266314|Direct Reads (Data File)|17588125000|84.36|2585650|2787500|.36|387.5|12.1875|1.4706|01-MAY-15 10.00.00.000000 PM
37|1|211|266317|Others (Log File)|1948125000|3.04|277225|0|0|0|130.5|3.9688|28-APR-15 08.00.00.000000 AM
37|1|211|266327|Direct Writes|68825000|1.05|9550|532500000|14.24|75756.25|854.9375|2.0456|28-APR-15 08.00.00.000000 AM
37|1|211|266311|Buffer Cache Reads|79868750000|13188.48|11362387.5|0|0|0|8681875|.9456|28-APR-15 08.00.00.000000 AM
37|1|211|266314|Direct Reads (Data File)|17745000000|341.04|2524412.5|9893750|.91|1375|116.5|1.8588|28-APR-15 08.00.00.000000 AM
