site_id|config_id|run_id|stat_id|stat_name|stat_value|start_time
37|1|367|265436|Parse CPU to Parse Elapsd %|48.43|10-AUG-15 10.00.00.000000 PM
37|1|367|265437|% Non-Parse CPU|99.33|10-AUG-15 10.00.00.000000 PM
37|1|362|265428|Buffer Nowait %|99.97|05-AUG-15 08.00.00.000000 AM
37|1|362|265434|Execute to Parse %|85.05|05-AUG-15 08.00.00.000000 AM
37|1|362|265436|Parse CPU to Parse Elapsd %|65|05-AUG-15 08.00.00.000000 AM
37|1|362|265429|Redo NoWait %|99.99|05-AUG-15 08.00.00.000000 AM
37|1|362|265432|Library Hit   %|93.25|05-AUG-15 08.00.00.000000 AM
37|1|362|265435|Latch Hit %|99.86|05-AUG-15 08.00.00.000000 AM
37|1|362|265431|In-memory Sort %|100|05-AUG-15 08.00.00.000000 AM
37|1|362|265433|Soft Parse %|99.86|05-AUG-15 08.00.00.000000 AM
37|1|362|265437|% Non-Parse CPU|99.67|05-AUG-15 08.00.00.000000 AM
37|1|362|282786|Flash Cache Hit %|98.9|05-AUG-15 08.00.00.000000 AM
37|1|362|265430|Buffer	Hit   %|96.56|05-AUG-15 08.00.00.000000 AM
37|1|363|265429|Redo NoWait %|100|06-AUG-15 10.00.00.000000 PM
37|1|363|265435|Latch Hit %|99.89|06-AUG-15 10.00.00.000000 PM
37|1|363|265434|Execute to Parse %|85.66|06-AUG-15 10.00.00.000000 PM
37|1|363|265430|Buffer	Hit   %|96.12|06-AUG-15 10.00.00.000000 PM
37|1|363|265436|Parse CPU to Parse Elapsd %|45.27|06-AUG-15 10.00.00.000000 PM
37|1|363|265431|In-memory Sort %|100|06-AUG-15 10.00.00.000000 PM
37|1|363|265433|Soft Parse %|99.85|06-AUG-15 10.00.00.000000 PM
37|1|363|265428|Buffer Nowait %|99.98|06-AUG-15 10.00.00.000000 PM
37|1|363|265437|% Non-Parse CPU|99.22|06-AUG-15 10.00.00.000000 PM
37|1|363|265432|Library Hit   %|100|06-AUG-15 10.00.00.000000 PM
37|1|363|282786|Flash Cache Hit %|98.74|06-AUG-15 10.00.00.000000 PM
37|1|364|265431|In-memory Sort %|100|06-AUG-15 08.00.00.000000 AM
37|1|364|282786|Flash Cache Hit %|98.72|06-AUG-15 08.00.00.000000 AM
37|1|364|265433|Soft Parse %|99.9|06-AUG-15 08.00.00.000000 AM
37|1|364|265434|Execute to Parse %|82.05|06-AUG-15 08.00.00.000000 AM
37|1|364|265435|Latch Hit %|99.66|06-AUG-15 08.00.00.000000 AM
37|1|364|265432|Library Hit   %|100.01|06-AUG-15 08.00.00.000000 AM
37|1|364|265437|% Non-Parse CPU|99.64|06-AUG-15 08.00.00.000000 AM
37|1|364|265436|Parse CPU to Parse Elapsd %|65.3|06-AUG-15 08.00.00.000000 AM
37|1|364|265429|Redo NoWait %|99.99|06-AUG-15 08.00.00.000000 AM
37|1|364|265428|Buffer Nowait %|99.96|06-AUG-15 08.00.00.000000 AM
37|1|364|265430|Buffer	Hit   %|96.17|06-AUG-15 08.00.00.000000 AM
37|1|370|265437|% Non-Parse CPU|99.34|12-AUG-15 10.00.00.000000 PM
37|1|370|265430|Buffer	Hit   %|95.98|12-AUG-15 10.00.00.000000 PM
37|1|370|265436|Parse CPU to Parse Elapsd %|47.99|12-AUG-15 10.00.00.000000 PM
37|1|370|282786|Flash Cache Hit %|98.71|12-AUG-15 10.00.00.000000 PM
37|1|370|265432|Library Hit   %|100.01|12-AUG-15 10.00.00.000000 PM
37|1|370|265433|Soft Parse %|99.95|12-AUG-15 10.00.00.000000 PM
37|1|370|265434|Execute to Parse %|85.98|12-AUG-15 10.00.00.000000 PM
37|1|370|265428|Buffer Nowait %|99.98|12-AUG-15 10.00.00.000000 PM
37|1|370|265429|Redo NoWait %|100|12-AUG-15 10.00.00.000000 PM
37|1|370|265435|Latch Hit %|99.93|12-AUG-15 10.00.00.000000 PM
37|1|370|265431|In-memory Sort %|100|12-AUG-15 10.00.00.000000 PM
37|1|378|265428|Buffer Nowait %|99.96|17-AUG-15 08.00.00.000000 AM
37|1|378|265435|Latch Hit %|99.87|17-AUG-15 08.00.00.000000 AM
37|1|378|265437|% Non-Parse CPU|99.72|17-AUG-15 08.00.00.000000 AM
37|1|378|265432|Library Hit   %|100|17-AUG-15 08.00.00.000000 AM
37|1|378|265430|Buffer	Hit   %|95.14|17-AUG-15 08.00.00.000000 AM
37|1|378|265429|Redo NoWait %|99.99|17-AUG-15 08.00.00.000000 AM
37|1|378|265431|In-memory Sort %|100|17-AUG-15 08.00.00.000000 AM
37|1|378|265433|Soft Parse %|99.87|17-AUG-15 08.00.00.000000 AM
37|1|378|265434|Execute to Parse %|84.46|17-AUG-15 08.00.00.000000 AM
37|1|378|265436|Parse CPU to Parse Elapsd %|68.79|17-AUG-15 08.00.00.000000 AM
37|1|378|282786|Flash Cache Hit %|99.06|17-AUG-15 08.00.00.000000 AM
37|1|373|265432|Library Hit   %|100.02|13-AUG-15 08.00.00.000000 AM
37|1|373|265429|Redo NoWait %|100|13-AUG-15 08.00.00.000000 AM
37|1|373|265430|Buffer	Hit   %|96.24|13-AUG-15 08.00.00.000000 AM
37|1|373|265436|Parse CPU to Parse Elapsd %|69.07|13-AUG-15 08.00.00.000000 AM
37|1|373|265435|Latch Hit %|99.87|13-AUG-15 08.00.00.000000 AM
37|1|373|282786|Flash Cache Hit %|98.93|13-AUG-15 08.00.00.000000 AM
37|1|373|265434|Execute to Parse %|85.3|13-AUG-15 08.00.00.000000 AM
37|1|373|265431|In-memory Sort %|100|13-AUG-15 08.00.00.000000 AM
37|1|373|265433|Soft Parse %|99.95|13-AUG-15 08.00.00.000000 AM
37|1|373|265428|Buffer Nowait %|99.96|13-AUG-15 08.00.00.000000 AM
37|1|373|265437|% Non-Parse CPU|99.74|13-AUG-15 08.00.00.000000 AM
37|1|375|265432|Library Hit   %|100.02|14-AUG-15 08.00.00.000000 AM
37|1|375|282786|Flash Cache Hit %|99.06|14-AUG-15 08.00.00.000000 AM
37|1|375|265435|Latch Hit %|99.86|14-AUG-15 08.00.00.000000 AM
37|1|375|265433|Soft Parse %|99.95|14-AUG-15 08.00.00.000000 AM
37|1|375|265434|Execute to Parse %|85.42|14-AUG-15 08.00.00.000000 AM
37|1|375|265428|Buffer Nowait %|99.96|14-AUG-15 08.00.00.000000 AM
37|1|375|265431|In-memory Sort %|100|14-AUG-15 08.00.00.000000 AM
37|1|375|265436|Parse CPU to Parse Elapsd %|69.16|14-AUG-15 08.00.00.000000 AM
37|1|375|265429|Redo NoWait %|99.99|14-AUG-15 08.00.00.000000 AM
37|1|375|265437|% Non-Parse CPU|99.75|14-AUG-15 08.00.00.000000 AM
37|1|375|265430|Buffer	Hit   %|96.19|14-AUG-15 08.00.00.000000 AM
37|1|369|265431|In-memory Sort %|100|11-AUG-15 08.00.00.000000 AM
37|1|369|265430|Buffer	Hit   %|96.25|11-AUG-15 08.00.00.000000 AM
37|1|369|265433|Soft Parse %|99.94|11-AUG-15 08.00.00.000000 AM
37|1|369|265434|Execute to Parse %|84.17|11-AUG-15 08.00.00.000000 AM
37|1|369|265435|Latch Hit %|99.86|11-AUG-15 08.00.00.000000 AM
37|1|369|282786|Flash Cache Hit %|99.22|11-AUG-15 08.00.00.000000 AM
37|1|369|265429|Redo NoWait %|99.99|11-AUG-15 08.00.00.000000 AM
37|1|369|265432|Library Hit   %|100.02|11-AUG-15 08.00.00.000000 AM
37|1|369|265428|Buffer Nowait %|99.96|11-AUG-15 08.00.00.000000 AM
37|1|369|265436|Parse CPU to Parse Elapsd %|71.81|11-AUG-15 08.00.00.000000 AM
37|1|369|265437|% Non-Parse CPU|99.7|11-AUG-15 08.00.00.000000 AM
37|1|377|265428|Buffer Nowait %|99.98|17-AUG-15 10.00.00.000000 PM
37|1|377|265436|Parse CPU to Parse Elapsd %|49.14|17-AUG-15 10.00.00.000000 PM
37|1|377|265437|% Non-Parse CPU|99.47|17-AUG-15 10.00.00.000000 PM
37|1|377|265434|Execute to Parse %|85.49|17-AUG-15 10.00.00.000000 PM
37|1|377|265435|Latch Hit %|99.92|17-AUG-15 10.00.00.000000 PM
37|1|377|265431|In-memory Sort %|100|17-AUG-15 10.00.00.000000 PM
37|1|377|282786|Flash Cache Hit %|99.04|17-AUG-15 10.00.00.000000 PM
37|1|377|265429|Redo NoWait %|100|17-AUG-15 10.00.00.000000 PM
37|1|377|265430|Buffer	Hit   %|94.8|17-AUG-15 10.00.00.000000 PM
37|1|377|265432|Library Hit   %|100|17-AUG-15 10.00.00.000000 PM
37|1|377|265433|Soft Parse %|99.94|17-AUG-15 10.00.00.000000 PM
37|1|374|265428|Buffer Nowait %|99.99|14-AUG-15 10.00.00.000000 PM
37|1|374|265430|Buffer	Hit   %|96.56|14-AUG-15 10.00.00.000000 PM
37|1|374|265434|Execute to Parse %|87.09|14-AUG-15 10.00.00.000000 PM
37|1|374|265436|Parse CPU to Parse Elapsd %|74.17|14-AUG-15 10.00.00.000000 PM
37|1|374|265429|Redo NoWait %|100|14-AUG-15 10.00.00.000000 PM
37|1|374|265435|Latch Hit %|99.94|14-AUG-15 10.00.00.000000 PM
37|1|374|265433|Soft Parse %|99.84|14-AUG-15 10.00.00.000000 PM
37|1|374|265437|% Non-Parse CPU|99.05|14-AUG-15 10.00.00.000000 PM
37|1|374|265431|In-memory Sort %|100|14-AUG-15 10.00.00.000000 PM
37|1|374|265432|Library Hit   %|100|14-AUG-15 10.00.00.000000 PM
37|1|374|282786|Flash Cache Hit %|96.83|14-AUG-15 10.00.00.000000 PM
37|1|376|265429|Redo NoWait %|100|16-AUG-15 10.00.00.000000 PM
37|1|376|265436|Parse CPU to Parse Elapsd %|68.16|16-AUG-15 10.00.00.000000 PM
37|1|376|265435|Latch Hit %|99.91|16-AUG-15 10.00.00.000000 PM
37|1|376|265428|Buffer Nowait %|99.95|16-AUG-15 10.00.00.000000 PM
37|1|376|265430|Buffer	Hit   %|94.42|16-AUG-15 10.00.00.000000 PM
37|1|376|265432|Library Hit   %|99.98|16-AUG-15 10.00.00.000000 PM
37|1|376|265437|% Non-Parse CPU|99.69|16-AUG-15 10.00.00.000000 PM
37|1|376|282786|Flash Cache Hit %|99.4|16-AUG-15 10.00.00.000000 PM
37|1|376|265431|In-memory Sort %|100|16-AUG-15 10.00.00.000000 PM
37|1|376|265434|Execute to Parse %|82.08|16-AUG-15 10.00.00.000000 PM
37|1|376|265433|Soft Parse %|99.69|16-AUG-15 10.00.00.000000 PM
37|1|371|265429|Redo NoWait %|99.99|12-AUG-15 08.00.00.000000 AM
37|1|371|265435|Latch Hit %|99.85|12-AUG-15 08.00.00.000000 AM
37|1|371|265431|In-memory Sort %|100|12-AUG-15 08.00.00.000000 AM
37|1|371|265436|Parse CPU to Parse Elapsd %|64.21|12-AUG-15 08.00.00.000000 AM
37|1|371|282786|Flash Cache Hit %|99.24|12-AUG-15 08.00.00.000000 AM
37|1|371|265432|Library Hit   %|100.02|12-AUG-15 08.00.00.000000 AM
37|1|371|265428|Buffer Nowait %|99.95|12-AUG-15 08.00.00.000000 AM
37|1|371|265433|Soft Parse %|99.91|12-AUG-15 08.00.00.000000 AM
37|1|371|265434|Execute to Parse %|85.17|12-AUG-15 08.00.00.000000 AM
37|1|371|265430|Buffer	Hit   %|96.05|12-AUG-15 08.00.00.000000 AM
37|1|371|265437|% Non-Parse CPU|99.72|12-AUG-15 08.00.00.000000 AM
37|1|372|265433|Soft Parse %|99.96|13-AUG-15 10.00.00.000000 PM
37|1|372|282786|Flash Cache Hit %|98.26|13-AUG-15 10.00.00.000000 PM
37|1|372|265428|Buffer Nowait %|99.99|13-AUG-15 10.00.00.000000 PM
37|1|372|265430|Buffer	Hit   %|96.06|13-AUG-15 10.00.00.000000 PM
37|1|372|265432|Library Hit   %|100.01|13-AUG-15 10.00.00.000000 PM
37|1|372|265436|Parse CPU to Parse Elapsd %|49.75|13-AUG-15 10.00.00.000000 PM
37|1|372|265437|% Non-Parse CPU|99.22|13-AUG-15 10.00.00.000000 PM
37|1|372|265429|Redo NoWait %|100|13-AUG-15 10.00.00.000000 PM
37|1|372|265435|Latch Hit %|99.91|13-AUG-15 10.00.00.000000 PM
37|1|372|265434|Execute to Parse %|85.93|13-AUG-15 10.00.00.000000 PM
37|1|372|265431|In-memory Sort %|100|13-AUG-15 10.00.00.000000 PM
37|1|368|265429|Redo NoWait %|100|11-AUG-15 10.00.00.000000 PM
37|1|368|265431|In-memory Sort %|100|11-AUG-15 10.00.00.000000 PM
37|1|368|282786|Flash Cache Hit %|98.67|11-AUG-15 10.00.00.000000 PM
37|1|368|265432|Library Hit   %|100.01|11-AUG-15 10.00.00.000000 PM
37|1|368|265433|Soft Parse %|99.93|11-AUG-15 10.00.00.000000 PM
37|1|368|265434|Execute to Parse %|85.47|11-AUG-15 10.00.00.000000 PM
37|1|368|265430|Buffer	Hit   %|96.03|11-AUG-15 10.00.00.000000 PM
37|1|368|265435|Latch Hit %|99.93|11-AUG-15 10.00.00.000000 PM
37|1|368|265436|Parse CPU to Parse Elapsd %|51.37|11-AUG-15 10.00.00.000000 PM
37|1|368|265437|% Non-Parse CPU|99.3|11-AUG-15 10.00.00.000000 PM
37|1|368|265428|Buffer Nowait %|99.98|11-AUG-15 10.00.00.000000 PM
37|1|382|265436|Parse CPU to Parse Elapsd %|67.89|19-AUG-15 08.00.00.000000 AM
37|1|382|265428|Buffer Nowait %|99.95|19-AUG-15 08.00.00.000000 AM
37|1|382|265430|Buffer	Hit   %|95.35|19-AUG-15 08.00.00.000000 AM
37|1|382|265432|Library Hit   %|100.01|19-AUG-15 08.00.00.000000 AM
37|1|382|265435|Latch Hit %|99.87|19-AUG-15 08.00.00.000000 AM
37|1|382|265433|Soft Parse %|99.95|19-AUG-15 08.00.00.000000 AM
37|1|382|265429|Redo NoWait %|99.99|19-AUG-15 08.00.00.000000 AM
37|1|382|265434|Execute to Parse %|85.04|19-AUG-15 08.00.00.000000 AM
37|1|382|282786|Flash Cache Hit %|98.96|19-AUG-15 08.00.00.000000 AM
37|1|382|265431|In-memory Sort %|100|19-AUG-15 08.00.00.000000 AM
37|1|382|265437|% Non-Parse CPU|99.74|19-AUG-15 08.00.00.000000 AM
37|1|383|265431|In-memory Sort %|100|20-AUG-15 10.00.00.000000 PM
37|1|383|265433|Soft Parse %|99.95|20-AUG-15 10.00.00.000000 PM
37|1|383|265434|Execute to Parse %|85.25|20-AUG-15 10.00.00.000000 PM
37|1|383|265428|Buffer Nowait %|99.96|20-AUG-15 10.00.00.000000 PM
37|1|383|265437|% Non-Parse CPU|99.42|20-AUG-15 10.00.00.000000 PM
37|1|383|265435|Latch Hit %|99.92|20-AUG-15 10.00.00.000000 PM
37|1|383|265436|Parse CPU to Parse Elapsd %|52.61|20-AUG-15 10.00.00.000000 PM
37|1|383|282786|Flash Cache Hit %|98.71|20-AUG-15 10.00.00.000000 PM
37|1|383|265430|Buffer	Hit   %|94.99|20-AUG-15 10.00.00.000000 PM
37|1|383|265429|Redo NoWait %|100|20-AUG-15 10.00.00.000000 PM
37|1|383|265432|Library Hit   %|100.01|20-AUG-15 10.00.00.000000 PM
37|1|385|265436|Parse CPU to Parse Elapsd %|66.72|21-AUG-15 10.00.00.000000 PM
37|1|385|265428|Buffer Nowait %|99.98|21-AUG-15 10.00.00.000000 PM
37|1|385|265431|In-memory Sort %|100|21-AUG-15 10.00.00.000000 PM
37|1|385|265430|Buffer	Hit   %|95.42|21-AUG-15 10.00.00.000000 PM
37|1|385|265433|Soft Parse %|99.95|21-AUG-15 10.00.00.000000 PM
37|1|385|282786|Flash Cache Hit %|97.82|21-AUG-15 10.00.00.000000 PM
37|1|385|265429|Redo NoWait %|100|21-AUG-15 10.00.00.000000 PM
37|1|385|265434|Execute to Parse %|88.31|21-AUG-15 10.00.00.000000 PM
37|1|385|265432|Library Hit   %|93.59|21-AUG-15 10.00.00.000000 PM
37|1|385|265435|Latch Hit %|99.94|21-AUG-15 10.00.00.000000 PM
37|1|385|265437|% Non-Parse CPU|99.24|21-AUG-15 10.00.00.000000 PM
37|1|387|265429|Redo NoWait %|100|23-AUG-15 10.00.00.000000 PM
37|1|387|265432|Library Hit   %|100.01|23-AUG-15 10.00.00.000000 PM
37|1|387|265433|Soft Parse %|99.94|23-AUG-15 10.00.00.000000 PM
37|1|387|282786|Flash Cache Hit %|98.81|23-AUG-15 10.00.00.000000 PM
37|1|387|265428|Buffer Nowait %|99.98|23-AUG-15 10.00.00.000000 PM
37|1|387|265434|Execute to Parse %|85.01|23-AUG-15 10.00.00.000000 PM
37|1|387|265435|Latch Hit %|99.92|23-AUG-15 10.00.00.000000 PM
37|1|387|265436|Parse CPU to Parse Elapsd %|65.53|23-AUG-15 10.00.00.000000 PM
37|1|387|265437|% Non-Parse CPU|99.79|23-AUG-15 10.00.00.000000 PM
37|1|387|265430|Buffer	Hit   %|94.94|23-AUG-15 10.00.00.000000 PM
37|1|387|265431|In-memory Sort %|100|23-AUG-15 10.00.00.000000 PM
37|1|379|265430|Buffer	Hit   %|95.21|18-AUG-15 10.00.00.000000 PM
37|1|379|265437|% Non-Parse CPU|99.37|18-AUG-15 10.00.00.000000 PM
37|1|379|265434|Execute to Parse %|85.39|18-AUG-15 10.00.00.000000 PM
37|1|379|282786|Flash Cache Hit %|98.89|18-AUG-15 10.00.00.000000 PM
37|1|379|265435|Latch Hit %|99.92|18-AUG-15 10.00.00.000000 PM
37|1|379|265436|Parse CPU to Parse Elapsd %|46.6|18-AUG-15 10.00.00.000000 PM
37|1|379|265433|Soft Parse %|99.96|18-AUG-15 10.00.00.000000 PM
37|1|379|265428|Buffer Nowait %|99.98|18-AUG-15 10.00.00.000000 PM
37|1|379|265431|In-memory Sort %|100|18-AUG-15 10.00.00.000000 PM
37|1|379|265429|Redo NoWait %|100|18-AUG-15 10.00.00.000000 PM
37|1|379|265432|Library Hit   %|100.01|18-AUG-15 10.00.00.000000 PM
37|1|389|265432|Library Hit   %|100.01|24-AUG-15 08.00.00.000000 AM
37|1|389|265436|Parse CPU to Parse Elapsd %|66.49|24-AUG-15 08.00.00.000000 AM
37|1|389|265429|Redo NoWait %|99.99|24-AUG-15 08.00.00.000000 AM
37|1|389|265434|Execute to Parse %|83.42|24-AUG-15 08.00.00.000000 AM
37|1|389|265437|% Non-Parse CPU|99.74|24-AUG-15 08.00.00.000000 AM
37|1|389|265431|In-memory Sort %|100|24-AUG-15 08.00.00.000000 AM
37|1|389|265433|Soft Parse %|99.95|24-AUG-15 08.00.00.000000 AM
37|1|389|265435|Latch Hit %|99.81|24-AUG-15 08.00.00.000000 AM
37|1|389|265428|Buffer Nowait %|99.96|24-AUG-15 08.00.00.000000 AM
37|1|389|265430|Buffer	Hit   %|95.35|24-AUG-15 08.00.00.000000 AM
37|1|389|282786|Flash Cache Hit %|98.91|24-AUG-15 08.00.00.000000 AM
37|1|386|265436|Parse CPU to Parse Elapsd %|69.23|21-AUG-15 08.00.00.000000 AM
37|1|386|265431|In-memory Sort %|100|21-AUG-15 08.00.00.000000 AM
37|1|386|265433|Soft Parse %|99.96|21-AUG-15 08.00.00.000000 AM
37|1|386|265437|% Non-Parse CPU|99.73|21-AUG-15 08.00.00.000000 AM
37|1|386|265429|Redo NoWait %|99.99|21-AUG-15 08.00.00.000000 AM
37|1|386|265434|Execute to Parse %|85.53|21-AUG-15 08.00.00.000000 AM
37|1|386|282786|Flash Cache Hit %|98.83|21-AUG-15 08.00.00.000000 AM
37|1|386|265430|Buffer	Hit   %|95.51|21-AUG-15 08.00.00.000000 AM
37|1|386|265435|Latch Hit %|99.85|21-AUG-15 08.00.00.000000 AM
37|1|386|265428|Buffer Nowait %|99.95|21-AUG-15 08.00.00.000000 AM
37|1|386|265432|Library Hit   %|100.01|21-AUG-15 08.00.00.000000 AM
37|1|381|265433|Soft Parse %|99.96|19-AUG-15 10.00.00.000000 PM
37|1|381|265428|Buffer Nowait %|99.96|19-AUG-15 10.00.00.000000 PM
37|1|381|265431|In-memory Sort %|100|19-AUG-15 10.00.00.000000 PM
37|1|381|265432|Library Hit   %|100.01|19-AUG-15 10.00.00.000000 PM
37|1|381|265434|Execute to Parse %|85.64|19-AUG-15 10.00.00.000000 PM
37|1|381|265436|Parse CPU to Parse Elapsd %|45.65|19-AUG-15 10.00.00.000000 PM
37|1|381|265437|% Non-Parse CPU|99.39|19-AUG-15 10.00.00.000000 PM
37|1|381|265429|Redo NoWait %|100|19-AUG-15 10.00.00.000000 PM
37|1|381|265435|Latch Hit %|99.91|19-AUG-15 10.00.00.000000 PM
37|1|381|282786|Flash Cache Hit %|98.77|19-AUG-15 10.00.00.000000 PM
37|1|381|265430|Buffer	Hit   %|95.02|19-AUG-15 10.00.00.000000 PM
37|1|380|265428|Buffer Nowait %|99.96|18-AUG-15 08.00.00.000000 AM
37|1|380|265431|In-memory Sort %|100|18-AUG-15 08.00.00.000000 AM
37|1|380|265435|Latch Hit %|99.87|18-AUG-15 08.00.00.000000 AM
37|1|380|265437|% Non-Parse CPU|99.74|18-AUG-15 08.00.00.000000 AM
37|1|380|265429|Redo NoWait %|99.99|18-AUG-15 08.00.00.000000 AM
37|1|380|265436|Parse CPU to Parse Elapsd %|67.94|18-AUG-15 08.00.00.000000 AM
37|1|380|265433|Soft Parse %|99.96|18-AUG-15 08.00.00.000000 AM
37|1|380|265432|Library Hit   %|100.01|18-AUG-15 08.00.00.000000 AM
37|1|380|265430|Buffer	Hit   %|95.39|18-AUG-15 08.00.00.000000 AM
37|1|380|265434|Execute to Parse %|84.89|18-AUG-15 08.00.00.000000 AM
37|1|380|282786|Flash Cache Hit %|98.98|18-AUG-15 08.00.00.000000 AM
37|1|384|265428|Buffer Nowait %|99.95|20-AUG-15 08.00.00.000000 AM
37|1|384|265429|Redo NoWait %|99.99|20-AUG-15 08.00.00.000000 AM
37|1|384|265431|In-memory Sort %|100|20-AUG-15 08.00.00.000000 AM
37|1|384|265434|Execute to Parse %|85.34|20-AUG-15 08.00.00.000000 AM
37|1|384|282786|Flash Cache Hit %|99.04|20-AUG-15 08.00.00.000000 AM
37|1|384|265435|Latch Hit %|99.87|20-AUG-15 08.00.00.000000 AM
37|1|384|265437|% Non-Parse CPU|99.75|20-AUG-15 08.00.00.000000 AM
37|1|384|265433|Soft Parse %|99.96|20-AUG-15 08.00.00.000000 AM
37|1|384|265432|Library Hit   %|100.01|20-AUG-15 08.00.00.000000 AM
37|1|384|265430|Buffer	Hit   %|95.47|20-AUG-15 08.00.00.000000 AM
37|1|384|265436|Parse CPU to Parse Elapsd %|67.16|20-AUG-15 08.00.00.000000 AM
37|1|388|265433|Soft Parse %|99.98|24-AUG-15 10.00.00.000000 PM
37|1|388|265436|Parse CPU to Parse Elapsd %|50.95|24-AUG-15 10.00.00.000000 PM
37|1|388|265431|In-memory Sort %|100|24-AUG-15 10.00.00.000000 PM
37|1|388|265434|Execute to Parse %|72.51|24-AUG-15 10.00.00.000000 PM
37|1|388|265435|Latch Hit %|99.9|24-AUG-15 10.00.00.000000 PM
37|1|388|265429|Redo NoWait %|100|24-AUG-15 10.00.00.000000 PM
37|1|388|265428|Buffer Nowait %|99.97|24-AUG-15 10.00.00.000000 PM
37|1|388|265432|Library Hit   %|100.01|24-AUG-15 10.00.00.000000 PM
37|1|388|265437|% Non-Parse CPU|99.17|24-AUG-15 10.00.00.000000 PM
37|1|388|265430|Buffer	Hit   %|95.21|24-AUG-15 10.00.00.000000 PM
37|1|388|282786|Flash Cache Hit %|98.96|24-AUG-15 10.00.00.000000 PM
37|1|394|265428|Buffer Nowait %|99.98|27-AUG-15 10.00.00.000000 PM
37|1|394|265432|Library Hit   %|100.01|27-AUG-15 10.00.00.000000 PM
37|1|394|265437|% Non-Parse CPU|99.31|27-AUG-15 10.00.00.000000 PM
37|1|394|265431|In-memory Sort %|100|27-AUG-15 10.00.00.000000 PM
37|1|394|265430|Buffer	Hit   %|95.43|27-AUG-15 10.00.00.000000 PM
37|1|394|265434|Execute to Parse %|84.61|27-AUG-15 10.00.00.000000 PM
37|1|394|265435|Latch Hit %|99.82|27-AUG-15 10.00.00.000000 PM
37|1|394|282786|Flash Cache Hit %|98.31|27-AUG-15 10.00.00.000000 PM
37|1|394|265429|Redo NoWait %|100|27-AUG-15 10.00.00.000000 PM
37|1|394|265433|Soft Parse %|99.96|27-AUG-15 10.00.00.000000 PM
37|1|394|265436|Parse CPU to Parse Elapsd %|53.5|27-AUG-15 10.00.00.000000 PM
37|1|396|265428|Buffer Nowait %|99.98|28-AUG-15 10.00.00.000000 PM
37|1|396|265436|Parse CPU to Parse Elapsd %|72.14|28-AUG-15 10.00.00.000000 PM
37|1|396|265437|% Non-Parse CPU|99.05|28-AUG-15 10.00.00.000000 PM
37|1|396|282786|Flash Cache Hit %|96.43|28-AUG-15 10.00.00.000000 PM
37|1|396|265433|Soft Parse %|99.96|28-AUG-15 10.00.00.000000 PM
37|1|396|265435|Latch Hit %|99.9|28-AUG-15 10.00.00.000000 PM
37|1|396|265432|Library Hit   %|100.01|28-AUG-15 10.00.00.000000 PM
37|1|396|265429|Redo NoWait %|99.99|28-AUG-15 10.00.00.000000 PM
37|1|396|265431|In-memory Sort %|100|28-AUG-15 10.00.00.000000 PM
37|1|396|265430|Buffer	Hit   %|95.96|28-AUG-15 10.00.00.000000 PM
37|1|396|265434|Execute to Parse %|81.28|28-AUG-15 10.00.00.000000 PM
37|1|397|265428|Buffer Nowait %|99.96|28-AUG-15 08.00.00.000000 AM
37|1|397|265431|In-memory Sort %|100|28-AUG-15 08.00.00.000000 AM
37|1|397|265432|Library Hit   %|100.01|28-AUG-15 08.00.00.000000 AM
37|1|397|265436|Parse CPU to Parse Elapsd %|69.74|28-AUG-15 08.00.00.000000 AM
37|1|397|265429|Redo NoWait %|99.99|28-AUG-15 08.00.00.000000 AM
37|1|397|265433|Soft Parse %|99.96|28-AUG-15 08.00.00.000000 AM
37|1|397|265437|% Non-Parse CPU|99.71|28-AUG-15 08.00.00.000000 AM
37|1|397|282786|Flash Cache Hit %|99.14|28-AUG-15 08.00.00.000000 AM
37|1|397|265434|Execute to Parse %|83.94|28-AUG-15 08.00.00.000000 AM
37|1|397|265435|Latch Hit %|99.87|28-AUG-15 08.00.00.000000 AM
37|1|397|265430|Buffer	Hit   %|95.61|28-AUG-15 08.00.00.000000 AM
37|1|395|282786|Flash Cache Hit %|99.05|27-AUG-15 08.00.00.000000 AM
37|1|395|265429|Redo NoWait %|99.98|27-AUG-15 08.00.00.000000 AM
37|1|395|265430|Buffer	Hit   %|95.46|27-AUG-15 08.00.00.000000 AM
37|1|395|265435|Latch Hit %|99.88|27-AUG-15 08.00.00.000000 AM
37|1|395|265428|Buffer Nowait %|99.96|27-AUG-15 08.00.00.000000 AM
37|1|395|265433|Soft Parse %|99.96|27-AUG-15 08.00.00.000000 AM
37|1|395|265432|Library Hit   %|100.01|27-AUG-15 08.00.00.000000 AM
37|1|395|265431|In-memory Sort %|100|27-AUG-15 08.00.00.000000 AM
37|1|395|265434|Execute to Parse %|84.42|27-AUG-15 08.00.00.000000 AM
37|1|395|265436|Parse CPU to Parse Elapsd %|69.68|27-AUG-15 08.00.00.000000 AM
37|1|395|265437|% Non-Parse CPU|99.72|27-AUG-15 08.00.00.000000 AM
37|1|399|265429|Redo NoWait %|100|31-AUG-15 10.00.00.000000 PM
37|1|399|265437|% Non-Parse CPU|99.65|31-AUG-15 10.00.00.000000 PM
37|1|399|282786|Flash Cache Hit %|98.67|31-AUG-15 10.00.00.000000 PM
37|1|399|265432|Library Hit   %|100.01|31-AUG-15 10.00.00.000000 PM
37|1|399|265435|Latch Hit %|99.9|31-AUG-15 10.00.00.000000 PM
